timestamp,seq_id,robot_time,x,y,z,q0,q1,q2,q3,e_value,extruder_age_ms
61.816143,16046,3852293.000,210.989,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.200849,61.3
61.816971,16047,3852297.000,211.028,49.996,10.900,0.000002,0.707106,-0.707108,-0.000000,27.200849,62.1
61.817926,16048,3852301.000,211.068,49.996,10.900,0.000002,0.707106,-0.707108,-0.000000,27.200849,63.1
61.818650,16049,3852305.000,211.107,49.996,10.900,0.000002,0.707105,-0.707108,-0.000000,27.200849,63.8
61.819234,16050,3852309.000,211.147,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.200849,64.3
61.819759,16051,3852313.000,211.187,49.996,10.900,0.000002,0.707105,-0.707108,-0.000000,27.200849,64.9
61.840643,16052,3852317.000,211.228,49.996,10.900,0.000002,0.707106,-0.707108,-0.000000,27.200849,85.8
61.841234,16053,3852321.000,211.268,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.200849,86.4
61.842231,16054,3852325.000,211.309,49.996,10.900,0.000002,0.707106,-0.707107,-0.000000,27.200849,87.4
61.842761,16055,3852329.000,211.350,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.200849,87.9
61.843435,16056,3852333.000,211.391,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,88.6
61.844212,16057,3852337.000,211.433,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,89.3
61.863928,16058,3852341.000,211.474,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.200849,109.1
61.864745,16059,3852345.000,211.516,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,109.9
61.865576,16060,3852349.000,211.557,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,110.7
61.866152,16061,3852353.000,211.598,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,111.3
61.867287,16062,3852357.000,211.639,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,112.4
61.868089,16063,3852361.000,211.681,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,113.2
61.888978,16064,3852365.000,211.722,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,134.1
61.889511,16065,3852369.000,211.763,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.200849,134.6
61.890276,16066,3852373.000,211.804,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,135.4
61.891047,16067,3852377.000,211.844,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.200849,136.1
61.891687,16068,3852381.000,211.885,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,136.8
61.892976,16069,3852385.000,211.926,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,138.1
61.916215,16070,3852389.000,211.966,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,161.4
61.917216,16071,3852393.000,212.007,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,162.4
61.918179,16072,3852397.000,212.047,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,163.3
61.918779,16073,3852401.000,212.087,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,163.9
61.919451,16074,3852405.000,212.127,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,164.6
61.919981,16075,3852409.000,212.167,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,165.1
61.936473,16076,3852413.000,212.207,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,181.6
61.936909,16077,3852417.000,212.246,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,182.0
61.937489,16078,3852421.000,212.286,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,182.6
61.937846,16079,3852425.000,212.325,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,183.0
61.938587,16080,3852429.000,212.365,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,183.7
61.938639,16081,3852433.000,212.404,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,183.7
61.960419,16082,3852437.000,212.444,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,205.5
61.960875,16083,3852441.000,212.483,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,206.0
61.961578,16084,3852445.000,212.523,49.996,10.900,0.000002,0.707106,-0.707107,-0.000000,27.200849,206.7
61.961940,16085,3852449.000,212.562,49.996,10.900,0.000002,0.707106,-0.707107,-0.000000,27.200849,207.0
61.962334,16086,3852453.000,212.602,49.996,10.900,0.000002,0.707106,-0.707108,-0.000000,27.200849,207.4
61.962947,16087,3852457.000,212.642,49.996,10.900,0.000002,0.707106,-0.707108,-0.000000,27.200849,208.1
61.985675,16088,3852461.000,212.682,49.996,10.900,0.000002,0.707106,-0.707107,-0.000000,27.200849,230.8
61.986109,16089,3852465.000,212.721,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,231.2
61.987083,16090,3852469.000,212.761,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.200849,232.2
61.987609,16091,3852473.000,212.801,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,232.7
61.988400,16092,3852477.000,212.841,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,233.5
61.988989,16093,3852481.000,212.881,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.200849,234.1
62.009341,16094,3852485.000,212.922,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.219650,4.9
62.009760,16095,3852489.000,212.962,49.996,10.900,0.000002,0.707106,-0.707107,-0.000000,27.219650,5.3
62.010294,16096,3852493.000,213.003,49.996,10.900,0.000002,0.707106,-0.707107,-0.000000,27.219650,5.8
62.010672,16097,3852497.000,213.043,49.996,10.900,0.000002,0.707106,-0.707108,-0.000000,27.219650,6.2
62.011036,16098,3852501.000,213.084,49.996,10.900,0.000002,0.707106,-0.707108,-0.000000,27.219650,6.6
62.011555,16099,3852505.000,213.125,49.996,10.900,0.000002,0.707106,-0.707107,-0.000000,27.219650,7.1
62.034352,16100,3852509.000,213.165,49.996,10.900,0.000002,0.707106,-0.707107,-0.000000,27.219650,29.9
62.035168,16101,3852513.000,213.206,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.219650,30.7
62.036141,16102,3852517.000,213.247,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.219650,31.7
62.036742,16103,3852521.000,213.288,49.996,10.900,0.000002,0.707107,-0.707107,-0.000000,27.219650,32.3
62.037426,16104,3852525.000,213.330,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,33.0
62.037977,16105,3852529.000,213.371,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,33.5
62.056199,16106,3852533.000,213.412,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,51.8
62.056861,16107,3852537.000,213.453,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,52.4
62.057857,16108,3852541.000,213.493,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,53.4
62.058749,16109,3852545.000,213.534,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,54.3
62.059410,16110,3852549.000,213.575,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,55.0
62.060010,16111,3852553.000,213.615,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,55.6
62.081475,16112,3852557.000,213.656,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,77.0
62.082114,16113,3852561.000,213.696,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,77.7
62.083052,16114,3852565.000,213.736,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,78.6
62.084048,16115,3852569.000,213.776,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,79.6
62.084673,16116,3852573.000,213.816,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,80.2
62.085518,16117,3852577.000,213.856,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,81.0
62.104597,16118,3852581.000,213.896,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,100.2
62.105045,16119,3852585.000,213.935,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,100.6
62.105698,16120,3852589.000,213.975,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,101.2
62.106025,16121,3852593.000,214.014,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,101.6
62.106449,16122,3852597.000,214.053,49.996,10.900,0.000002,0.707107,-0.707106,-0.000000,27.219650,102.0
62.106811,16123,3852601.000,214.093,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,102.3
62.129278,16124,3852605.000,214.132,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,124.8
62.129916,16125,3852609.000,214.170,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,125.4
62.130565,16126,3852613.000,214.209,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,126.1
62.130933,16127,3852617.000,214.248,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,126.5
62.131319,16128,3852621.000,214.287,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,126.9
62.131743,16129,3852625.000,214.325,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,127.3
62.152152,16130,3852629.000,214.363,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,147.7
62.152578,16131,3852633.000,214.402,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,148.1
62.153754,16132,3852637.000,214.440,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,149.3
62.154143,16133,3852641.000,214.478,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,149.7
62.154532,16134,3852645.000,214.516,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,150.1
62.154858,16135,3852649.000,214.554,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,150.4
62.176067,16136,3852653.000,214.593,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.219650,171.6
62.177003,16137,3852657.000,214.632,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.219650,172.5
62.177832,16138,3852661.000,214.671,49.996,10.900,0.000001,0.707106,-0.707108,0.000000,27.219650,173.4
62.178427,16139,3852665.000,214.710,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.219650,174.0
62.179122,16140,3852669.000,214.749,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.219650,174.7
62.180007,16141,3852673.000,214.789,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.219650,175.6
62.200636,16142,3852677.000,214.829,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.219650,196.2
62.201437,16143,3852681.000,214.869,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.219650,197.0
62.202177,16144,3852685.000,214.910,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.219650,197.7
62.202601,16145,3852689.000,214.950,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.219650,198.1
62.203168,16146,3852693.000,214.991,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,198.7
62.203698,16147,3852697.000,215.032,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,199.2
62.230246,16148,3852701.000,215.073,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,225.8
62.231059,16149,3852705.000,215.114,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,226.6
62.231932,16150,3852709.000,215.155,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,227.5
62.232551,16151,3852713.000,215.196,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,228.1
62.233240,16152,3852717.000,215.237,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,228.8
62.234078,16153,3852721.000,215.278,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,229.6
62.248316,16154,3852725.000,215.319,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,243.9
62.248858,16155,3852729.000,215.359,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,244.4
62.249595,16156,3852733.000,215.400,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.219650,245.1
62.250400,16157,3852737.000,215.441,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,245.9
62.251095,16158,3852741.000,215.481,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,246.6
62.251730,16159,3852745.000,215.522,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.219650,247.3
62.273272,16160,3852749.000,215.562,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,16.9
62.273833,16161,3852753.000,215.602,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,17.5
62.274795,16162,3852757.000,215.642,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,18.4
62.275331,16163,3852761.000,215.682,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,18.9
62.275848,16164,3852765.000,215.722,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,19.5
62.276336,16165,3852769.000,215.761,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,20.0
62.296886,16166,3852773.000,215.801,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,40.5
62.297829,16167,3852777.000,215.841,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,41.5
62.298584,16168,3852781.000,215.880,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,42.2
62.299268,16169,3852785.000,215.919,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,42.9
62.299835,16170,3852789.000,215.958,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,43.4
62.300558,16171,3852793.000,215.998,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,44.2
62.320556,16172,3852797.000,216.036,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,64.2
62.321070,16173,3852801.000,216.075,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,64.7
62.321897,16174,3852805.000,216.114,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,65.5
62.322487,16175,3852809.000,216.153,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,66.1
62.323205,16176,3852813.000,216.192,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,66.8
62.323906,16177,3852817.000,216.230,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,67.5
62.344712,16178,3852821.000,216.269,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,88.4
62.345728,16179,3852825.000,216.308,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,89.4
62.347007,16180,3852829.000,216.347,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.238479,90.7
62.347755,16181,3852833.000,216.386,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.238479,91.4
62.348620,16182,3852837.000,216.425,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.238479,92.2
62.349630,16183,3852841.000,216.464,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.238479,93.3
62.369484,16184,3852845.000,216.504,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.238479,113.1
62.370039,16185,3852849.000,216.544,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.238479,113.7
62.370829,16186,3852853.000,216.585,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.238479,114.5
62.371485,16187,3852857.000,216.625,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.238479,115.1
62.372042,16188,3852861.000,216.666,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.238479,115.7
62.372646,16189,3852865.000,216.707,49.996,10.900,0.000001,0.707106,-0.707107,-0.000001,27.238479,116.3
62.392956,16190,3852869.000,216.748,49.996,10.900,0.000001,0.707106,-0.707107,-0.000001,27.238479,136.6
62.393547,16191,3852873.000,216.789,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,137.2
62.394377,16192,3852877.000,216.831,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.238479,138.0
62.394946,16193,3852881.000,216.872,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.238479,138.6
62.395597,16194,3852885.000,216.914,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,139.2
62.396098,16195,3852889.000,216.955,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.238479,139.7
62.417214,16196,3852893.000,216.997,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,160.9
62.418322,16197,3852897.000,217.038,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,161.9
62.419106,16198,3852901.000,217.079,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.238479,162.7
62.419666,16199,3852905.000,217.120,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.238479,163.3
62.420160,16200,3852909.000,217.161,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,163.8
62.420715,16201,3852913.000,217.202,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,164.3
62.440718,16202,3852917.000,217.243,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,184.4
62.441490,16203,3852921.000,217.284,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,185.1
62.442520,16204,3852925.000,217.324,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.238479,186.1
62.443084,16205,3852929.000,217.364,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,186.7
62.443655,16206,3852933.000,217.405,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,187.3
62.444248,16207,3852937.000,217.445,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,187.9
62.465392,16208,3852941.000,217.485,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.238479,209.0
62.466112,16209,3852945.000,217.525,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,209.7
62.466998,16210,3852949.000,217.565,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,210.6
62.467459,16211,3852953.000,217.604,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.238479,211.1
62.468136,16212,3852957.000,217.644,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.238479,211.8
62.468657,16213,3852961.000,217.683,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.238479,212.3
62.488338,16214,3852965.000,217.723,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.238479,232.0
62.488935,16215,3852969.000,217.762,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.238479,232.6
62.489719,16216,3852973.000,217.801,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.238479,233.4
62.490511,16217,3852977.000,217.840,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.238479,234.1
62.491110,16218,3852981.000,217.878,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.238479,234.7
62.491859,16219,3852985.000,217.917,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.238479,235.5
62.512897,16220,3852989.000,217.956,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.257254,7.2
62.513616,16221,3852993.000,217.995,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.257254,7.9
62.514575,16222,3852997.000,218.034,49.996,10.900,0.000002,0.707107,-0.707107,-0.000001,27.257254,8.9
62.515277,16223,3853001.000,218.073,49.996,10.900,0.000002,0.707106,-0.707107,-0.000001,27.257254,9.6
62.516520,16224,3853005.000,218.113,49.996,10.900,0.000002,0.707106,-0.707108,-0.000001,27.257254,10.8
62.517509,16225,3853009.000,218.152,49.996,10.900,0.000002,0.707106,-0.707108,-0.000001,27.257254,11.8
62.540947,16226,3853013.000,218.192,49.996,10.900,0.000002,0.707106,-0.707108,-0.000001,27.257254,35.2
62.541781,16227,3853017.000,218.233,49.996,10.900,0.000002,0.707106,-0.707108,-0.000001,27.257254,36.0
62.542793,16228,3853021.000,218.273,49.996,10.900,0.000002,0.707106,-0.707108,-0.000001,27.257254,37.1
62.543556,16229,3853025.000,218.314,49.996,10.900,0.000002,0.707106,-0.707107,-0.000001,27.257254,37.8
62.544296,16230,3853029.000,218.355,49.996,10.900,0.000002,0.707106,-0.707107,-0.000001,27.257254,38.6
62.544996,16231,3853033.000,218.396,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.257254,39.3
62.561335,16232,3853037.000,218.437,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.257254,55.6
62.562209,16233,3853041.000,218.478,49.996,10.900,0.000002,0.707107,-0.707107,-0.000001,27.257254,56.5
62.563146,16234,3853045.000,218.520,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.257254,57.4
62.563805,16235,3853049.000,218.561,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.257254,58.1
62.564522,16236,3853053.000,218.602,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.257254,58.8
62.565567,16237,3853057.000,218.644,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,59.8
62.585004,16238,3853061.000,218.685,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.257254,79.3
62.585681,16239,3853065.000,218.726,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.257254,79.9
62.586531,16240,3853069.000,218.767,49.996,10.900,0.000002,0.707107,-0.707106,-0.000001,27.257254,80.8
62.587145,16241,3853073.000,218.808,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,81.4
62.587794,16242,3853077.000,218.849,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,82.0
62.588388,16243,3853081.000,218.889,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,82.6
62.609435,16244,3853085.000,218.930,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,103.7
62.610418,16245,3853089.000,218.970,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,104.7
62.611527,16246,3853093.000,219.011,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,105.8
62.612542,16247,3853097.000,219.051,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,106.8
62.613270,16248,3853101.000,219.091,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,107.6
62.614034,16249,3853105.000,219.131,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,108.3
62.632108,16250,3853109.000,219.171,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,126.4
62.632611,16251,3853113.000,219.211,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,126.8
62.633342,16252,3853117.000,219.250,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,127.6
62.634016,16253,3853121.000,219.290,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,128.3
62.634736,16254,3853125.000,219.329,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,129.0
62.635346,16255,3853129.000,219.368,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,129.6
62.657999,16256,3853133.000,219.408,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,152.3
62.659206,16257,3853137.000,219.446,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,153.5
62.660356,16258,3853141.000,219.485,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,154.6
62.661205,16259,3853145.000,219.524,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,155.5
62.662141,16260,3853149.000,219.563,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,156.4
62.663167,16261,3853153.000,219.602,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.257254,157.5
62.681054,16262,3853157.000,219.640,49.996,10.900,0.000001,0.707107,-0.707106,-0.000001,27.257254,175.3
62.681747,16263,3853161.000,219.679,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.257254,176.0
62.682662,16264,3853165.000,219.717,49.996,10.900,0.000001,0.707107,-0.707106,-0.000000,27.257254,176.9
62.683233,16265,3853169.000,219.755,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.257254,177.5
62.684025,16266,3853173.000,219.794,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.257254,178.3
62.685125,16267,3853177.000,219.832,49.996,10.900,0.000001,0.707107,-0.707107,-0.000001,27.257254,179.4
62.704922,16268,3853181.000,219.871,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.257254,199.2
62.705380,16269,3853185.000,219.910,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.257254,199.6
62.706017,16270,3853189.000,219.949,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.257254,200.2
62.706398,16271,3853193.000,219.988,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.257254,200.6
62.706897,16272,3853197.000,220.028,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.257254,201.1
62.707307,16273,3853201.000,220.068,49.996,10.900,0.000001,0.707105,-0.707108,-0.000000,27.257254,201.5
62.728372,16274,3853205.000,220.108,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.257254,222.7
62.729136,16275,3853209.000,220.148,49.996,10.900,0.000001,0.707106,-0.707108,-0.000000,27.257254,223.4
62.730401,16276,3853213.000,220.189,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.257254,224.7
62.731349,16277,3853217.000,220.229,49.996,10.900,0.000001,0.707106,-0.707107,-0.000000,27.257254,225.6
62.732083,16278,3853221.000,220.270,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.257254,226.3
62.732773,16279,3853225.000,220.311,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.257254,227.0
62.752731,16280,3853229.000,220.352,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.257254,247.0
62.753349,16281,3853233.000,220.394,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.257254,247.6
62.754113,16282,3853237.000,220.435,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.257254,248.4
62.754529,16283,3853241.000,220.476,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.257254,248.8
62.755100,16284,3853245.000,220.517,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.257254,249.3
62.755788,16285,3853249.000,220.557,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.257254,250.1
62.776810,16286,3853253.000,220.598,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.276065,20.0
62.777384,16287,3853257.000,220.639,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.276065,20.5
62.778137,16288,3853261.000,220.680,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.276065,21.3
62.778596,16289,3853265.000,220.720,49.996,10.900,0.000001,0.707107,-0.707107,-0.000000,27.276065,21.8
