timestamp,seq_id,robot_time,x,y,z,q0,q1,q2,q3
13508.453000,178216,6251046.000,249.999,215.112,10.909,0.000000,0.707107,-0.707106,0.000001
13508.453000,178217,6251050.000,249.999,215.189,10.909,0.000000,0.707107,-0.707106,0.000001
13508.453000,178218,6251054.000,249.999,215.266,10.909,0.000000,0.707107,-0.707106,0.000001
13508.453000,178219,6251058.000,249.999,215.342,10.909,0.000000,0.707107,-0.707106,0.000001
13508.453000,178219,6251058.000,249.999,215.342,10.909,0.000000,0.707107,-0.707106,0.000001
13508.468000,178220,6251062.000,249.999,215.418,10.909,0.000000,0.707107,-0.707106,0.000001
13508.468000,178221,6251066.000,249.999,215.493,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.468000,178222,6251070.000,249.999,215.568,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.468000,178223,6251074.000,249.999,215.643,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.468000,178224,6251078.000,249.999,215.718,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.468000,178225,6251082.000,249.999,215.793,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.468000,178225,6251082.000,249.999,215.793,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.500000,178226,6251086.000,249.999,215.868,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.515000,178227,6251090.000,249.999,215.943,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.515000,178227,6251090.000,249.999,215.943,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.515000,178227,6251090.000,249.999,215.943,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.515000,178227,6251090.000,249.999,215.943,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.515000,178227,6251090.000,249.999,215.943,10.909,0.000000,-0.707107,0.707106,-0.000000
13508.640000,178228,6251094.000,249.999,216.018,10.909,0.000001,-0.707107,0.707106,-0.000000
13508.640000,178229,6251098.000,249.999,216.094,10.909,0.000001,-0.707107,0.707106,-0.000000
13508.640000,178230,6251102.000,249.999,216.170,10.909,0.000001,-0.707107,0.707106,-0.000000
13508.640000,178231,6251106.000,249.999,216.246,10.909,0.000001,-0.707107,0.707106,0.000000
13508.640000,178231,6251106.000,249.999,216.246,10.909,0.000001,-0.707107,0.707106,0.000000
13508.656000,178232,6251110.000,249.999,216.322,10.909,0.000001,-0.707107,0.707106,-0.000000
13508.656000,178233,6251114.000,249.999,216.399,10.909,0.000001,-0.707107,0.707106,0.000000
13508.656000,178234,6251118.000,250.000,216.476,10.909,0.000001,-0.707107,0.707106,0.000000
13508.671000,178235,6251122.000,250.000,216.554,10.909,0.000001,-0.707107,0.707106,0.000000
13508.671000,178236,6251126.000,249.999,216.633,10.909,0.000001,-0.707107,0.707106,0.000000
13508.671000,178237,6251130.000,250.000,216.712,10.909,0.000001,-0.707107,0.707106,0.000000
13508.671000,178237,6251130.000,250.000,216.712,10.909,0.000001,-0.707107,0.707106,0.000000
13508.687000,178238,6251134.000,250.000,216.792,10.909,0.000002,-0.707107,0.707106,0.000001
13508.687000,178239,6251138.000,250.000,216.875,10.909,0.000002,-0.707107,0.707106,0.000002
13508.687000,178240,6251142.000,250.000,216.960,10.909,0.000003,-0.707107,0.707106,0.000003
13508.687000,178241,6251146.000,250.000,217.049,10.910,0.000004,-0.707107,0.707106,0.000004
13508.687000,178242,6251150.000,250.000,217.143,10.910,0.000005,-0.707107,0.707106,0.000004
13508.687000,178243,6251154.000,250.000,217.241,10.910,0.000006,-0.707107,0.707106,0.000005
13508.703000,178244,6251158.000,250.000,217.345,10.910,0.000006,-0.707107,0.707106,0.000005
13508.703000,178245,6251162.000,250.000,217.455,10.910,0.000005,-0.707107,0.707106,0.000005
13508.703000,178246,6251166.000,250.000,217.571,10.910,0.000005,-0.707107,0.707107,0.000004
13508.703000,178247,6251170.000,250.000,217.691,10.910,0.000004,-0.707107,0.707106,0.000003
13508.703000,178248,6251174.000,250.000,217.815,10.910,0.000003,-0.707107,0.707106,0.000002
13508.703000,178249,6251178.000,250.000,217.942,10.910,0.000002,-0.707107,0.707106,0.000001
13508.703000,178249,6251178.000,250.000,217.942,10.910,0.000002,-0.707107,0.707106,0.000001
13508.734000,178250,6251182.000,250.000,218.072,10.910,0.000001,-0.707107,0.707106,0.000001
13508.734000,178251,6251186.000,250.000,218.204,10.910,0.000001,-0.707107,0.707106,0.000000
13508.734000,178252,6251190.000,250.000,218.336,10.910,0.000001,-0.707107,0.707106,0.000000
13508.734000,178253,6251194.000,250.000,218.469,10.911,0.000000,-0.707107,0.707106,-0.000000
13508.734000,178254,6251198.000,250.000,218.603,10.911,0.000000,-0.707107,0.707107,-0.000000
13508.734000,178255,6251202.000,250.000,218.737,10.911,0.000000,0.707107,-0.707107,0.000001
13508.734000,178255,6251202.000,250.000,218.737,10.911,0.000000,0.707107,-0.707107,0.000001
13508.750000,178256,6251206.000,250.000,218.870,10.911,0.000001,0.707107,-0.707107,0.000001
13508.750000,178257,6251210.000,249.999,219.003,10.911,0.000001,0.707107,-0.707107,0.000001
13508.750000,178258,6251214.000,249.999,219.135,10.912,0.000001,0.707107,-0.707107,0.000002
13508.750000,178259,6251218.000,249.999,219.266,10.912,0.000002,0.707107,-0.707107,0.000002
13508.750000,178260,6251222.000,249.999,219.395,10.912,0.000002,0.707107,-0.707107,0.000002
13508.765000,178261,6251226.000,249.999,219.523,10.912,0.000002,0.707107,-0.707107,0.000002
13508.765000,178261,6251226.000,249.999,219.523,10.912,0.000002,0.707107,-0.707107,0.000002
13508.781000,178262,6251230.000,249.999,219.650,10.913,0.000002,0.707107,-0.707107,0.000002
13508.781000,178263,6251234.000,249.999,219.775,10.913,0.000002,0.707107,-0.707107,0.000002
13508.781000,178264,6251238.000,249.999,219.898,10.913,0.000002,0.707107,-0.707107,0.000002
13508.781000,178265,6251242.000,249.999,220.021,10.914,0.000002,0.707107,-0.707107,0.000002
13508.781000,178266,6251246.000,249.999,220.143,10.914,0.000002,0.707107,-0.707107,0.000002
13508.781000,178267,6251250.000,249.999,220.263,10.914,0.000002,0.707107,-0.707107,0.000002
13508.781000,178267,6251250.000,249.999,220.263,10.914,0.000002,0.707107,-0.707107,0.000002
13508.796000,178268,6251254.000,249.999,220.383,10.914,0.000002,0.707107,-0.707107,0.000002
13508.796000,178269,6251258.000,249.999,220.502,10.915,0.000002,0.707107,-0.707107,0.000001
13508.796000,178270,6251262.000,249.999,220.621,10.915,0.000002,0.707107,-0.707107,0.000001
13508.796000,178271,6251266.000,249.999,220.739,10.915,0.000002,0.707107,-0.707107,0.000001
13508.812000,178272,6251270.000,249.999,220.856,10.915,0.000002,0.707107,-0.707107,0.000001
13508.812000,178273,6251274.000,249.999,220.972,10.916,0.000002,0.707107,-0.707107,0.000001
13508.828000,178274,6251278.000,249.999,221.088,10.916,0.000002,0.707107,-0.707107,0.000001
13508.828000,178275,6251282.000,249.999,221.204,10.916,0.000002,0.707107,-0.707107,0.000001
13508.828000,178276,6251286.000,249.999,221.318,10.916,0.000002,0.707107,-0.707107,0.000001
13508.828000,178277,6251290.000,249.999,221.432,10.916,0.000002,0.707107,-0.707107,0.000001
13508.828000,178278,6251294.000,249.999,221.546,10.917,0.000002,0.707107,-0.707107,0.000001
13508.828000,178279,6251298.000,249.999,221.659,10.917,0.000002,0.707107,-0.707107,0.000001
13508.828000,178279,6251298.000,249.999,221.659,10.917,0.000002,0.707107,-0.707107,0.000001
13508.843000,178280,6251302.000,249.999,221.772,10.917,0.000001,0.707107,-0.707107,0.000001
13508.859000,178281,6251306.000,249.999,221.884,10.917,0.000001,0.707107,-0.707107,0.000001
13508.859000,178282,6251310.000,249.999,221.996,10.917,0.000001,0.707107,-0.707107,0.000001
13508.859000,178283,6251314.000,249.999,222.107,10.917,0.000001,0.707107,-0.707107,0.000001
13508.859000,178284,6251318.000,249.999,222.218,10.917,0.000001,0.707107,-0.707107,0.000001
13508.859000,178285,6251322.000,249.999,222.328,10.917,0.000002,0.707107,-0.707107,0.000001
13508.859000,178285,6251322.000,249.999,222.328,10.917,0.000002,0.707107,-0.707107,0.000001
13508.875000,178286,6251326.000,249.999,222.436,10.917,0.000002,0.707107,-0.707107,0.000001
13508.875000,178287,6251330.000,249.999,222.544,10.917,0.000002,0.707106,-0.707107,0.000001
13508.875000,178288,6251334.000,249.999,222.651,10.917,0.000002,0.707106,-0.707107,0.000001
13508.875000,178289,6251338.000,249.999,222.756,10.917,0.000002,0.707106,-0.707107,0.000002
13508.875000,178290,6251342.000,249.999,222.859,10.917,0.000002,0.707106,-0.707107,0.000002
13508.875000,178291,6251346.000,249.999,222.960,10.917,0.000002,0.707106,-0.707107,0.000001
13508.875000,178291,6251346.000,249.999,222.960,10.917,0.000002,0.707106,-0.707107,0.000001
13508.906000,178292,6251350.000,249.999,223.061,10.917,0.000002,0.707106,-0.707107,0.000001
13508.906000,178293,6251354.000,249.999,223.159,10.917,0.000002,0.707107,-0.707107,0.000001
13508.906000,178294,6251358.000,249.999,223.257,10.917,0.000001,0.707107,-0.707107,0.000001
13508.906000,178295,6251362.000,249.999,223.354,10.917,0.000001,0.707107,-0.707107,0.000001
13508.906000,178296,6251366.000,249.999,223.450,10.918,0.000001,0.707107,-0.707107,0.000000
13508.906000,178297,6251370.000,249.999,223.545,10.917,0.000001,0.707107,-0.707107,0.000000
13508.921000,178298,6251374.000,249.999,223.640,10.917,0.000001,0.707107,-0.707107,0.000000
13508.921000,178299,6251378.000,249.999,223.734,10.917,0.000001,0.707107,-0.707107,0.000000
13508.921000,178300,6251382.000,249.999,223.829,10.917,0.000001,0.707107,-0.707107,0.000000
13508.921000,178301,6251386.000,249.999,223.923,10.917,0.000000,0.707107,-0.707107,0.000000
13508.921000,178302,6251390.000,249.999,224.017,10.917,0.000000,0.707107,-0.707107,0.000000
13508.921000,178303,6251394.000,249.999,224.111,10.917,0.000000,0.707107,-0.707107,0.000000
13508.921000,178303,6251394.000,249.999,224.111,10.917,0.000000,0.707107,-0.707107,0.000000
13508.953000,178304,6251398.000,249.999,224.204,10.917,0.000000,0.707107,-0.707107,-0.000000
13508.953000,178305,6251402.000,249.999,224.298,10.917,0.000000,0.707107,-0.707107,-0.000000
13508.953000,178306,6251406.000,249.999,224.391,10.917,0.000000,0.707107,-0.707107,-0.000000
13508.953000,178307,6251410.000,249.999,224.485,10.917,0.000000,0.707107,-0.707107,-0.000000
13508.953000,178308,6251414.000,249.999,224.578,10.917,0.000000,0.707107,-0.707107,-0.000000
13508.953000,178309,6251418.000,249.999,224.671,10.917,0.000000,0.707107,-0.707107,0.000000
13508.953000,178309,6251418.000,249.999,224.671,10.917,0.000000,0.707107,-0.707107,0.000000
13508.968000,178310,6251422.000,249.999,224.763,10.917,0.000001,0.707107,-0.707107,0.000000
13508.968000,178311,6251426.000,249.999,224.854,10.916,0.000001,0.707107,-0.707107,0.000000
13508.968000,178312,6251430.000,249.999,224.945,10.916,0.000001,0.707107,-0.707107,0.000000
13508.968000,178313,6251434.000,249.999,225.034,10.916,0.000001,0.707107,-0.707107,0.000001
13508.968000,178314,6251438.000,249.999,225.123,10.916,0.000001,0.707107,-0.707107,0.000001
13508.968000,178315,6251442.000,249.999,225.210,10.916,0.000001,0.707107,-0.707107,0.000001
13508.968000,178315,6251442.000,249.999,225.210,10.916,0.000001,0.707107,-0.707107,0.000001
13509.000000,178316,6251446.000,249.999,225.296,10.916,0.000001,0.707107,-0.707107,0.000000
13509.000000,178317,6251450.000,249.999,225.380,10.916,0.000001,0.707107,-0.707107,0.000000
13509.000000,178318,6251454.000,249.999,225.465,10.916,0.000000,0.707107,-0.707107,0.000000
13509.000000,178319,6251458.000,249.999,225.548,10.916,0.000000,0.707107,-0.707107,-0.000000
13509.000000,178320,6251462.000,249.999,225.631,10.916,0.000000,0.707107,-0.707107,-0.000000
13509.000000,178321,6251466.000,249.999,225.714,10.915,0.000000,-0.707107,0.707107,0.000000
13509.015000,178322,6251470.000,250.000,225.797,10.915,0.000000,-0.707107,0.707107,0.000000
13509.015000,178323,6251474.000,249.999,225.880,10.915,0.000000,-0.707107,0.707107,0.000000
13509.015000,178323,6251474.000,249.999,225.880,10.915,0.000000,-0.707107,0.707107,0.000000
13509.015000,178324,6251478.000,249.999,225.964,10.915,0.000000,-0.707107,0.707107,0.000000
13509.015000,178325,6251482.000,249.999,226.047,10.915,0.000000,-0.707107,0.707107,0.000000
13509.015000,178326,6251486.000,250.000,226.130,10.915,0.000000,-0.707107,0.707107,0.000000
13509.015000,178327,6251490.000,249.999,226.214,10.915,0.000000,-0.707107,0.707107,0.000001
13509.046000,178328,6251494.000,250.000,226.297,10.915,0.000000,-0.707107,0.707107,0.000001
13509.046000,178329,6251498.000,250.000,226.381,10.914,0.000000,-0.707107,0.707107,0.000001
13509.046000,178330,6251502.000,249.999,226.465,10.914,0.000000,-0.707107,0.707107,0.000001
13509.046000,178331,6251506.000,250.000,226.550,10.914,0.000000,-0.707107,0.707107,0.000000
13509.046000,178332,6251510.000,250.000,226.634,10.914,0.000000,-0.707107,0.707107,0.000000
13509.046000,178333,6251514.000,250.000,226.719,10.914,0.000000,-0.707106,0.707107,0.000000
13509.046000,178333,6251514.000,250.000,226.719,10.914,0.000000,-0.707106,0.707107,0.000000
13509.062000,178334,6251518.000,250.000,226.803,10.914,0.000000,-0.707107,0.707107,0.000000
13509.062000,178335,6251522.000,250.000,226.887,10.914,0.000000,-0.707106,0.707107,0.000000
13509.062000,178336,6251526.000,250.000,226.971,10.914,0.000000,0.707106,-0.707107,-0.000000
13509.062000,178337,6251530.000,250.000,227.055,10.914,0.000000,-0.707106,0.707107,0.000000
13509.062000,178338,6251534.000,250.000,227.139,10.913,0.000000,0.707106,-0.707107,-0.000000
13509.062000,178339,6251538.000,250.000,227.222,10.913,0.000000,0.707106,-0.707107,-0.000000
13509.062000,178339,6251538.000,250.000,227.222,10.913,0.000000,0.707106,-0.707107,-0.000000
13509.093000,178340,6251542.000,250.000,227.306,10.913,0.000000,0.707106,-0.707107,-0.000000
13509.093000,178341,6251546.000,250.000,227.389,10.913,0.000000,0.707106,-0.707107,-0.000000
13509.093000,178342,6251550.000,250.000,227.472,10.913,0.000000,0.707106,-0.707107,0.000000
13509.093000,178343,6251554.000,250.000,227.554,10.913,0.000001,0.707106,-0.707107,0.000000
13509.093000,178344,6251558.000,250.000,227.636,10.913,0.000001,0.707106,-0.707107,0.000000
13509.093000,178345,6251562.000,250.000,227.717,10.913,0.000001,0.707106,-0.707107,0.000000
13509.093000,178345,6251562.000,250.000,227.717,10.913,0.000001,0.707106,-0.707107,0.000000
13509.109000,178346,6251566.000,250.000,227.798,10.913,0.000001,0.707106,-0.707107,0.000000
13509.109000,178347,6251570.000,250.000,227.878,10.913,0.000000,0.707106,-0.707107,0.000000
13509.109000,178348,6251574.000,250.000,227.958,10.912,0.000000,0.707106,-0.707107,-0.000000
13509.109000,178349,6251578.000,250.000,228.037,10.912,0.000000,0.707106,-0.707107,-0.000000
13509.125000,178350,6251582.000,250.000,228.116,10.912,0.000000,0.707106,-0.707107,-0.000000
13509.125000,178351,6251586.000,250.000,228.195,10.912,0.000000,0.707106,-0.707107,-0.000001
13509.140000,178352,6251590.000,250.000,228.275,10.912,0.000000,0.707106,-0.707107,-0.000001
13509.140000,178353,6251594.000,250.000,228.354,10.912,0.000000,0.707106,-0.707107,-0.000001
13509.140000,178354,6251598.000,250.000,228.434,10.912,0.000000,0.707106,-0.707107,-0.000001
13509.140000,178355,6251602.000,250.000,228.514,10.912,0.000000,0.707106,-0.707108,-0.000001
13509.140000,178356,6251606.000,250.000,228.594,10.912,0.000000,0.707106,-0.707108,-0.000001
13509.140000,178357,6251610.000,250.000,228.675,10.912,0.000000,0.707106,-0.707108,-0.000001
13509.140000,178357,6251610.000,250.000,228.675,10.912,0.000000,0.707106,-0.707108,-0.000001
13509.156000,178358,6251614.000,250.000,228.756,10.912,0.000000,0.707106,-0.707108,-0.000001
13509.156000,178359,6251618.000,250.000,228.838,10.912,0.000000,0.707106,-0.707108,-0.000001
13509.171000,178360,6251622.000,250.000,228.920,10.912,0.000000,0.707106,-0.707108,-0.000001
13509.171000,178361,6251626.000,250.000,229.002,10.912,0.000000,0.707106,-0.707108,-0.000001
13509.171000,178362,6251630.000,250.000,229.084,10.911,0.000000,0.707106,-0.707107,-0.000001
13509.171000,178363,6251634.000,250.000,229.166,10.911,0.000000,0.707106,-0.707107,-0.000000
13509.171000,178363,6251634.000,250.000,229.166,10.911,0.000000,0.707106,-0.707107,-0.000000
13509.187000,178364,6251638.000,250.000,229.248,10.911,0.000000,0.707106,-0.707107,-0.000000
13509.187000,178365,6251642.000,250.000,229.330,10.911,0.000001,0.707106,-0.707107,-0.000000
13509.187000,178366,6251646.000,250.000,229.411,10.911,0.000001,0.707106,-0.707107,0.000000
13509.187000,178367,6251650.000,250.000,229.492,10.911,0.000001,0.707106,-0.707107,0.000000
13509.187000,178368,6251654.000,250.000,229.571,10.911,0.000001,0.707106,-0.707107,0.000000
13509.187000,178369,6251658.000,250.000,229.650,10.911,0.000001,0.707106,-0.707107,0.000000
13509.187000,178369,6251658.000,250.000,229.650,10.911,0.000001,0.707106,-0.707107,0.000000
13509.218000,178370,6251662.000,250.000,229.727,10.911,0.000001,0.707106,-0.707107,0.000000
13509.218000,178371,6251666.000,250.000,229.804,10.911,0.000001,0.707106,-0.707107,0.000000
13509.218000,178372,6251670.000,250.000,229.881,10.911,0.000000,0.707106,-0.707107,-0.000000
13509.218000,178373,6251674.000,250.000,229.957,10.911,0.000000,0.707106,-0.707107,-0.000000
13509.218000,178374,6251678.000,250.000,230.033,10.911,0.000000,-0.707106,0.707107,0.000000
13509.218000,178375,6251682.000,250.000,230.109,10.911,0.000000,-0.707107,0.707107,0.000000
13509.234000,178376,6251686.000,250.000,230.186,10.911,0.000000,-0.707106,0.707107,0.000000
13509.234000,178377,6251690.000,250.000,230.262,10.911,0.000000,-0.707107,0.707107,0.000001
13509.234000,178377,6251690.000,250.000,230.262,10.911,0.000000,-0.707107,0.707107,0.000001
13509.234000,178378,6251694.000,250.000,230.339,10.911,0.000000,-0.707107,0.707107,0.000000
13509.234000,178379,6251698.000,250.000,230.416,10.911,0.000000,-0.707107,0.707107,0.000000
13509.234000,178380,6251702.000,250.000,230.494,10.911,0.000000,-0.707107,0.707107,0.000000
13509.234000,178381,6251706.000,250.000,230.572,10.911,0.000000,-0.707107,0.707107,0.000000
13509.250000,178382,6251710.000,250.000,230.650,10.911,0.000000,-0.707107,0.707107,0.000000
13509.250000,178383,6251714.000,250.000,230.729,10.911,0.000000,-0.707107,0.707107,0.000000
13509.265000,178384,6251718.000,250.000,230.808,10.911,0.000000,-0.707107,0.707107,0.000000
13509.265000,178385,6251722.000,250.000,230.888,10.910,0.000000,-0.707107,0.707107,0.000000
13509.265000,178386,6251726.000,250.000,230.967,10.910,0.000000,-0.707107,0.707107,0.000000
13509.265000,178387,6251730.000,250.000,231.047,10.910,0.000000,-0.707107,0.707107,0.000000
13509.265000,178387,6251730.000,250.000,231.047,10.910,0.000000,-0.707107,0.707107,0.000000
13509.281000,178388,6251734.000,250.000,231.127,10.910,0.000000,-0.707107,0.707107,0.000000
13509.281000,178389,6251738.000,250.000,231.207,10.910,0.000000,-0.707107,0.707107,0.000000
13509.281000,178390,6251742.000,250.000,231.287,10.910,0.000000,-0.707107,0.707107,-0.000000
13509.281000,178391,6251746.000,250.000,231.367,10.910,0.000000,-0.707107,0.707107,-0.000000
13509.281000,178392,6251750.000,250.000,231.447,10.910,0.000000,-0.707107,0.707107,-0.000000
13509.281000,178393,6251754.000,250.000,231.527,10.910,0.000001,-0.707107,0.707107,-0.000000
13509.281000,178393,6251754.000,250.000,231.527,10.910,0.000001,-0.707107,0.707107,-0.000000
13509.312000,178394,6251758.000,250.000,231.607,10.910,0.000000,-0.707107,0.707107,0.000000
13509.312000,178395,6251762.000,250.000,231.687,10.910,0.000000,-0.707107,0.707107,-0.000000
13509.312000,178396,6251766.000,250.000,231.766,10.910,0.000000,-0.707107,0.707107,-0.000000
13509.312000,178397,6251770.000,250.000,231.846,10.910,0.000000,-0.707107,0.707107,-0.000000
13509.312000,178398,6251774.000,250.000,231.924,10.910,0.000000,-0.707107,0.707107,-0.000001
13509.312000,178399,6251778.000,250.000,232.003,10.910,0.000000,-0.707107,0.707107,-0.000001
13509.312000,178399,6251778.000,250.000,232.003,10.910,0.000000,-0.707107,0.707107,-0.000001
13509.328000,178400,6251782.000,250.000,232.080,10.910,0.000000,-0.707107,0.707107,-0.000001
13509.328000,178401,6251786.000,250.000,232.157,10.910,0.000000,-0.707107,0.707107,-0.000001
13509.328000,178402,6251790.000,250.000,232.234,10.910,0.000001,-0.707107,0.707107,-0.000000
13509.328000,178403,6251794.000,250.000,232.311,10.910,0.000001,-0.707107,0.707107,-0.000000
13509.328000,178404,6251798.000,250.000,232.388,10.910,0.000001,-0.707107,0.707107,-0.000000
13509.328000,178405,6251802.000,250.000,232.464,10.910,0.000001,-0.707107,0.707107,-0.000000
13509.359000,178406,6251806.000,250.000,232.541,10.910,0.000001,-0.707107,0.707107,-0.000000
13509.359000,178407,6251810.000,250.000,232.619,10.910,0.000001,-0.707107,0.707106,-0.000000
13509.359000,178408,6251814.000,250.000,232.696,10.910,0.000001,-0.707107,0.707107,-0.000000
13509.359000,178409,6251818.000,250.000,232.774,10.910,0.000001,-0.707107,0.707106,0.000000
13509.359000,178410,6251822.000,250.000,232.853,10.910,0.000001,-0.707107,0.707106,-0.000000
13509.359000,178411,6251826.000,250.000,232.931,10.910,0.000001,-0.707107,0.707107,0.000000
13509.359000,178411,6251826.000,250.000,232.931,10.910,0.000001,-0.707107,0.707107,0.000000
13509.375000,178412,6251830.000,250.000,233.011,10.910,0.000001,-0.707107,0.707107,0.000000
13509.375000,178413,6251834.000,250.000,233.090,10.910,0.000001,-0.707107,0.707106,-0.000000
13509.375000,178414,6251838.000,250.000,233.170,10.910,0.000001,-0.707107,0.707106,0.000000
13509.375000,178415,6251842.000,250.000,233.251,10.910,0.000001,-0.707107,0.707106,-0.000000
13509.375000,178416,6251846.000,250.000,233.331,10.910,0.000001,-0.707107,0.707106,-0.000000
13509.390000,178417,6251850.000,250.000,233.412,10.910,0.000000,-0.707107,0.707107,-0.000000
13509.390000,178417,6251850.000,250.000,233.412,10.910,0.000000,-0.707107,0.707107,-0.000000
13509.406000,178418,6251854.000,250.000,233.493,10.910,0.000000,-0.707107,0.707107,-0.000000
13509.406000,178419,6251858.000,250.000,233.573,10.910,0.000000,-0.707107,0.707106,-0.000001
13509.406000,178420,6251862.000,250.000,233.652,10.910,0.000000,0.707107,-0.707106,0.000001
13509.406000,178421,6251866.000,249.999,233.731,10.910,0.000000,0.707107,-0.707106,0.000001
13509.406000,178422,6251870.000,250.000,233.810,10.910,0.000000,0.707107,-0.707106,0.000001
13509.406000,178423,6251874.000,250.000,233.887,10.910,0.000000,0.707107,-0.707106,0.000001
13509.406000,178423,6251874.000,250.000,233.887,10.910,0.000000,0.707107,-0.707106,0.000001
13509.421000,178424,6251878.000,250.000,233.963,10.910,0.000000,0.707107,-0.707107,0.000001
13509.421000,178425,6251882.000,250.000,234.039,10.910,0.000000,-0.707107,0.707106,-0.000001
13509.421000,178426,6251886.000,250.000,234.114,10.910,0.000000,-0.707107,0.707106,-0.000000
13509.437000,178427,6251890.000,249.999,234.189,10.910,0.000000,-0.707107,0.707106,-0.000000
13509.437000,178428,6251894.000,250.000,234.264,10.910,0.000000,-0.707107,0.707106,-0.000000
13509.437000,178429,6251898.000,250.000,234.339,10.910,0.000001,-0.707107,0.707107,-0.000000
13509.453000,178430,6251902.000,250.000,234.415,10.910,0.000001,-0.707107,0.707107,0.000000
13509.453000,178431,6251906.000,250.000,234.490,10.910,0.000001,-0.707107,0.707107,0.000000
13509.453000,178431,6251906.000,250.000,234.490,10.910,0.000001,-0.707107,0.707107,0.000000
13509.453000,178432,6251910.000,250.000,234.566,10.910,0.000001,-0.707107,0.707107,0.000000
13509.453000,178433,6251914.000,250.000,234.643,10.910,0.000001,-0.707107,0.707107,0.000000
13509.453000,178434,6251918.000,249.999,234.719,10.910,0.000001,-0.707107,0.707106,0.000000
13509.453000,178435,6251922.000,250.000,234.796,10.910,0.000001,-0.707107,0.707107,0.000000
13509.468000,178436,6251926.000,250.000,234.874,10.910,0.000001,-0.707107,0.707107,0.000000
13509.468000,178437,6251930.000,250.000,234.952,10.910,0.000001,-0.707107,0.707107,0.000000
13509.468000,178438,6251934.000,250.000,235.030,10.910,0.000001,-0.707107,0.707107,0.000000
13509.484000,178439,6251938.000,250.000,235.109,10.910,0.000001,-0.707107,0.707107,0.000000
13509.484000,178440,6251942.000,250.000,235.188,10.910,0.000000,-0.707107,0.707107,0.000000
13509.484000,178441,6251946.000,250.000,235.267,10.909,0.000000,-0.707107,0.707107,0.000000
13509.484000,178441,6251946.000,250.000,235.267,10.909,0.000000,-0.707107,0.707107,0.000000
13509.500000,178442,6251950.000,249.999,235.346,10.910,0.000000,-0.707107,0.707107,0.000000
13509.500000,178443,6251954.000,249.999,235.426,10.909,0.000000,-0.707107,0.707107,-0.000000
13509.500000,178444,6251958.000,249.999,235.505,10.910,0.000000,-0.707107,0.707107,0.000000
13509.500000,178445,6251962.000,249.999,235.584,10.909,0.000000,-0.707107,0.707107,0.000000
13509.500000,178446,6251966.000,249.999,235.664,10.909,0.000000,-0.707107,0.707107,0.000000
13509.500000,178447,6251970.000,249.999,235.743,10.909,0.000000,-0.707107,0.707107,0.000000
13509.500000,178447,6251970.000,249.999,235.743,10.909,0.000000,-0.707107,0.707107,0.000000
13509.515000,178448,6251974.000,250.000,235.822,10.909,0.000000,-0.707107,0.707107,0.000000
13509.515000,178449,6251978.000,249.999,235.902,10.909,0.000000,0.707107,-0.707107,-0.000000
13509.531000,178450,6251982.000,250.000,235.981,10.910,0.000000,0.707107,-0.707107,0.000000
13509.531000,178451,6251986.000,249.999,236.059,10.909,0.000000,0.707107,-0.707107,0.000000
13509.531000,178452,6251990.000,249.999,236.138,10.910,0.000001,0.707107,-0.707107,0.000000
13509.531000,178453,6251994.000,249.999,236.215,10.909,0.000001,0.707107,-0.707107,0.000000
13509.531000,178453,6251994.000,249.999,236.215,10.909,0.000001,0.707107,-0.707107,0.000000
13509.546000,178454,6251998.000,249.999,236.293,10.910,0.000001,0.707107,-0.707107,0.000000
13509.546000,178455,6252002.000,250.000,236.369,10.910,0.000000,0.707107,-0.707107,-0.000000
13509.546000,178456,6252006.000,250.000,236.446,10.909,0.000000,0.707107,-0.707107,-0.000000
13509.546000,178457,6252010.000,250.000,236.522,10.909,0.000000,0.707107,-0.707107,-0.000000
13509.546000,178458,6252014.000,250.000,236.598,10.909,0.000000,0.707107,-0.707107,-0.000000
13509.546000,178459,6252018.000,250.000,236.675,10.909,0.000000,0.707107,-0.707107,-0.000000
13509.562000,178460,6252022.000,250.000,236.751,10.909,0.000000,-0.707107,0.707107,0.000000
13509.578000,178461,6252026.000,250.000,236.828,10.909,0.000000,-0.707107,0.707107,0.000001
13509.578000,178462,6252030.000,250.000,236.905,10.909,0.000000,-0.707106,0.707107,0.000001
13509.578000,178463,6252034.000,250.000,236.983,10.909,0.000000,-0.707106,0.707107,0.000001
13509.578000,178464,6252038.000,250.000,237.061,10.909,0.000000,0.707106,-0.707107,-0.000001
13509.578000,178465,6252042.000,250.000,237.140,10.909,0.000000,-0.707106,0.707107,0.000001
13509.578000,178465,6252042.000,250.000,237.140,10.909,0.000000,-0.707106,0.707107,0.000001
13509.593000,178466,6252046.000,250.000,237.218,10.909,0.000000,0.707107,-0.707107,-0.000001
13509.593000,178467,6252050.000,250.000,237.298,10.909,0.000000,-0.707106,0.707107,0.000001
