timestamp,seq_id,x,y,z,velocity,seg_nr,seg_progress
13423.656000,451,80.567,150.000,10.000,30.000,30,0.6939
13423.687000,452,79.967,150.000,10.000,30.000,30,0.6999
13423.718000,453,79.367,150.000,10.000,30.000,30,0.7059
13423.750000,454,78.767,150.000,10.000,30.000,30,0.7119
13423.781000,455,78.167,150.000,10.000,30.000,30,0.7179
13423.812000,456,77.567,150.000,10.000,30.000,30,0.7239
13423.843000,457,76.967,150.000,10.000,30.000,30,0.7299
13423.875000,458,76.367,150.000,10.000,30.000,30,0.7358
13423.906000,459,75.767,150.000,10.000,30.000,30,0.7418
13423.937000,460,75.167,150.000,10.000,30.000,30,0.7478
13423.968000,461,74.567,150.000,10.000,30.000,30,0.7538
13424.000000,462,73.967,150.000,10.000,30.000,30,0.7598
13424.031000,463,73.367,150.000,10.000,30.000,30,0.7658
13424.062000,464,72.767,150.000,10.000,30.000,30,0.7718
13424.093000,465,72.167,150.000,10.000,30.000,30,0.7778
13424.125000,466,71.567,150.000,10.000,30.000,30,0.7837
13424.156000,467,70.967,150.000,10.000,30.000,30,0.7897
13424.187000,468,70.367,150.000,10.000,30.000,30,0.7957
13424.218000,469,69.767,150.000,10.000,30.000,30,0.8017
13424.250000,470,69.167,150.000,10.000,30.000,30,0.8077
13424.281000,471,68.567,150.000,10.000,30.000,30,0.8137
13424.312000,472,67.967,150.000,10.000,30.000,30,0.8197
13424.343000,473,67.367,150.000,10.000,30.000,30,0.8257
13424.375000,474,66.767,150.000,10.000,30.000,30,0.8316
13424.406000,475,66.167,150.000,10.000,30.000,30,0.8376
13424.437000,476,65.567,150.000,10.000,30.000,30,0.8436
13424.468000,477,64.967,150.000,10.000,30.000,30,0.8496
13424.500000,478,64.367,150.000,10.000,30.000,30,0.8556
13424.515000,479,63.767,150.000,10.000,30.000,30,0.8616
13424.546000,480,63.167,150.000,10.000,30.000,30,0.8676
13424.578000,481,62.567,150.000,10.000,30.000,30,0.8736
13424.609000,482,61.967,150.000,10.000,30.000,30,0.8795
13424.640000,483,61.367,150.000,10.000,30.000,30,0.8855
13424.671000,484,60.767,150.000,10.000,30.000,30,0.8915
13424.703000,485,60.167,150.000,10.000,30.000,30,0.8975
13424.734000,486,59.567,150.000,10.000,30.000,30,0.9035
13424.765000,487,58.967,150.000,10.000,30.000,30,0.9095
13424.796000,488,58.367,150.000,10.000,30.000,30,0.9155
13424.828000,489,57.767,150.000,10.000,30.000,30,0.9215
13424.859000,490,57.167,150.000,10.000,30.000,30,0.9274
13424.890000,491,56.567,150.000,10.000,30.000,30,0.9334
13424.921000,492,55.967,150.000,10.000,30.000,30,0.9394
13424.953000,493,55.367,150.000,10.000,30.000,30,0.9454
13424.984000,494,54.767,150.000,10.000,30.000,30,0.9514
13425.015000,495,54.167,150.000,10.000,30.000,30,0.9574
13425.046000,496,53.567,150.000,10.000,30.000,30,0.9634
13425.078000,497,52.967,150.000,10.000,30.000,30,0.9694
13425.109000,498,52.367,150.000,10.000,30.000,30,0.9753
13425.140000,499,51.767,150.000,10.000,30.000,30,0.9813
13425.171000,500,51.167,150.000,10.000,30.000,30,0.9873
13425.203000,501,50.567,150.000,10.000,30.000,30,0.9933
13425.234000,502,50.020,150.000,10.000,12.084,30,0.9993
13425.265000,503,50.000,149.575,10.000,30.000,31,0.0053
13425.296000,504,50.000,148.975,10.000,30.000,31,0.0113
13425.328000,505,50.000,148.375,10.000,30.000,31,0.0173
13425.359000,506,50.000,147.775,10.000,30.000,31,0.0232
13425.390000,507,50.000,147.175,10.000,30.000,31,0.0292
13425.421000,508,50.000,146.575,10.000,30.000,31,0.0352
13425.453000,509,50.000,145.975,10.000,30.000,31,0.0412
13425.484000,510,50.000,145.375,10.000,30.000,31,0.0472
13425.515000,511,50.000,144.775,10.000,30.000,31,0.0532
13425.546000,512,50.000,144.175,10.000,30.000,31,0.0592
13425.578000,513,50.000,143.575,10.000,30.000,31,0.0651
13425.609000,514,50.000,142.975,10.000,30.000,31,0.0711
13425.640000,515,50.000,142.375,10.000,30.000,31,0.0771
13425.671000,516,50.000,141.775,10.000,30.000,31,0.0831
13425.703000,517,50.000,141.175,10.000,30.000,31,0.0891
13425.734000,518,50.000,140.575,10.000,30.000,31,0.0951
13425.765000,519,50.000,139.975,10.000,30.000,31,0.1011
13425.796000,520,50.000,139.375,10.000,30.000,31,0.1070
13425.828000,521,50.000,138.775,10.000,30.000,31,0.1130
13425.859000,522,50.000,138.175,10.000,30.000,31,0.1190
13425.890000,523,50.000,137.575,10.000,30.000,31,0.1250
13425.921000,524,50.000,136.975,10.000,30.000,31,0.1310
13425.953000,525,50.000,136.375,10.000,30.000,31,0.1370
13425.984000,526,50.000,135.775,10.000,30.000,31,0.1430
13426.015000,527,50.000,135.175,10.000,30.000,31,0.1489
13426.046000,528,50.000,134.575,10.000,30.000,31,0.1549
13426.078000,529,50.000,133.975,10.000,30.000,31,0.1609
13426.109000,530,50.000,133.375,10.000,30.000,31,0.1669
13426.140000,531,50.000,132.775,10.000,30.000,31,0.1729
13426.171000,532,50.000,132.175,10.000,30.000,31,0.1789
13426.203000,533,50.000,131.575,10.000,30.000,31,0.1849
13426.234000,534,50.000,130.975,10.000,30.000,31,0.1908
13426.265000,535,50.000,130.375,10.000,30.000,31,0.1968
13426.296000,536,50.000,129.775,10.000,30.000,31,0.2028
13426.328000,537,50.000,129.175,10.000,30.000,31,0.2088
13426.359000,538,50.000,128.575,10.000,30.000,31,0.2148
13426.390000,539,50.000,127.975,10.000,30.000,31,0.2208
13426.421000,540,50.000,127.375,10.000,30.000,31,0.2268
13426.437000,541,50.000,126.775,10.000,30.000,31,0.2327
13426.468000,542,50.000,126.175,10.000,30.000,31,0.2387
13426.500000,543,50.000,125.575,10.000,30.000,31,0.2447
13426.531000,544,50.000,124.975,10.000,30.000,31,0.2507
13426.562000,545,50.000,124.375,10.000,30.000,31,0.2567
13426.593000,546,50.000,123.775,10.000,30.000,31,0.2627
13426.625000,547,50.000,123.175,10.000,30.000,31,0.2687
13426.656000,548,50.000,122.575,10.000,30.000,31,0.2746
13426.687000,549,50.000,121.975,10.000,30.000,31,0.2806
13426.718000,550,50.000,121.375,10.000,30.000,31,0.2866
13426.750000,551,50.000,120.775,10.000,30.000,31,0.2926
13426.781000,552,50.000,120.175,10.000,30.000,31,0.2986
13426.812000,553,50.000,119.575,10.000,30.000,31,0.3046
13426.843000,554,50.000,118.975,10.000,30.000,31,0.3106
13426.875000,555,50.000,118.375,10.000,30.000,31,0.3165
13426.906000,556,50.000,117.775,10.000,30.000,31,0.3225
13426.937000,557,50.000,117.175,10.000,30.000,31,0.3285
13426.968000,558,50.000,116.575,10.000,30.000,31,0.3345
13427.000000,559,50.000,115.975,10.000,30.000,31,0.3405
13427.031000,560,50.000,115.375,10.000,30.000,31,0.3465
13427.062000,561,50.000,114.775,10.000,30.000,31,0.3525
13427.093000,562,50.000,114.175,10.000,30.000,31,0.3585
13427.125000,563,50.000,113.575,10.000,30.000,31,0.3644
13427.156000,564,50.000,112.975,10.000,30.000,31,0.3704
13427.187000,565,50.000,112.375,10.000,30.000,31,0.3764
13427.218000,566,50.000,111.775,10.000,30.000,31,0.3824
13427.250000,567,50.000,111.175,10.000,30.000,31,0.3884
13427.281000,568,50.000,110.575,10.000,30.000,31,0.3944
13427.312000,569,50.000,109.975,10.000,30.000,31,0.4004
13427.343000,570,50.000,109.375,10.000,30.000,31,0.4063
13427.375000,571,50.000,108.775,10.000,30.000,31,0.4123
13427.406000,572,50.000,108.175,10.000,30.000,31,0.4183
13427.437000,573,50.000,107.575,10.000,30.000,31,0.4243
13427.468000,574,50.000,106.975,10.000,30.000,31,0.4303
13427.500000,575,50.000,106.375,10.000,30.000,31,0.4363
13427.531000,576,50.000,105.775,10.000,30.000,31,0.4423
13427.562000,577,50.000,105.175,10.000,30.000,31,0.4482
13427.593000,578,50.000,104.575,10.000,30.000,31,0.4542
13427.625000,579,50.000,103.975,10.000,30.000,31,0.4602
13427.656000,580,50.000,103.375,10.000,30.000,31,0.4662
13427.687000,581,50.000,102.775,10.000,30.000,31,0.4722
13427.718000,582,50.000,102.175,10.000,30.000,31,0.4782
13427.750000,583,50.000,101.575,10.000,30.000,31,0.4842
13427.781000,584,50.000,100.975,10.000,30.000,31,0.4901
13427.812000,585,50.000,100.375,10.000,30.000,31,0.4961
13427.828000,586,50.000,99.775,10.000,30.000,31,0.5021
13427.859000,587,50.000,99.175,10.000,30.000,31,0.5081
13427.890000,588,50.000,98.575,10.000,30.000,31,0.5141
13427.921000,589,50.000,97.975,10.000,30.000,31,0.5201
13427.953000,590,50.000,97.375,10.000,30.000,31,0.5261
13427.984000,591,50.000,96.775,10.000,30.000,31,0.5320
13428.015000,592,50.000,96.175,10.000,30.000,31,0.5380
13428.046000,593,50.000,95.575,10.000,30.000,31,0.5440
13428.078000,594,50.000,94.975,10.000,30.000,31,0.5500
13428.109000,595,50.000,94.375,10.000,30.000,31,0.5560
13428.140000,596,50.000,93.775,10.000,30.000,31,0.5620
13428.171000,597,50.000,93.175,10.000,30.000,31,0.5680
13428.203000,598,50.000,92.575,10.000,30.000,31,0.5739
13428.234000,599,50.000,91.975,10.000,30.000,31,0.5799
13428.265000,600,50.000,91.375,10.000,30.000,31,0.5859
13428.296000,601,50.000,90.775,10.000,30.000,31,0.5919
13428.328000,602,50.000,90.175,10.000,30.000,31,0.5979
13428.359000,603,50.000,89.575,10.000,30.000,31,0.6039
13428.390000,604,50.000,88.975,10.000,30.000,31,0.6099
13428.421000,605,50.000,88.375,10.000,30.000,31,0.6158
13428.453000,606,50.000,87.775,10.000,30.000,31,0.6218
13428.484000,607,50.000,87.175,10.000,30.000,31,0.6278
13428.515000,608,50.000,86.575,10.000,30.000,31,0.6338
13428.546000,609,50.000,85.975,10.000,30.000,31,0.6398
13428.562000,610,50.000,85.375,10.000,30.000,31,0.6458
13428.593000,611,50.000,84.775,10.000,30.000,31,0.6518
13428.625000,612,50.000,84.175,10.000,30.000,31,0.6577
13428.656000,613,50.000,83.575,10.000,30.000,31,0.6637
13428.687000,614,50.000,82.975,10.000,30.000,31,0.6697
13428.734000,615,50.000,82.375,10.000,30.000,31,0.6757
13428.750000,616,50.000,81.775,10.000,30.000,31,0.6817
13428.781000,617,50.000,81.175,10.000,30.000,31,0.6877
13428.812000,618,50.000,80.575,10.000,30.000,31,0.6937
13428.843000,619,50.000,79.975,10.000,30.000,31,0.6997
13428.875000,620,50.000,79.375,10.000,30.000,31,0.7056
13428.906000,621,50.000,78.775,10.000,30.000,31,0.7116
13428.937000,622,50.000,78.175,10.000,30.000,31,0.7176
13428.968000,623,50.000,77.575,10.000,30.000,31,0.7236
13429.000000,624,50.000,76.975,10.000,30.000,31,0.7296
13429.031000,625,50.000,76.375,10.000,30.000,31,0.7356
13429.062000,626,50.000,75.775,10.000,30.000,31,0.7416
13429.093000,627,50.000,75.175,10.000,30.000,31,0.7475
13429.125000,628,50.000,74.575,10.000,30.000,31,0.7535
13429.156000,629,50.000,73.975,10.000,30.000,31,0.7595
13429.187000,630,50.000,73.375,10.000,30.000,31,0.7655
13429.218000,631,50.000,72.775,10.000,30.000,31,0.7715
13429.250000,632,50.000,72.175,10.000,30.000,31,0.7775
13429.281000,633,50.000,71.575,10.000,30.000,31,0.7835
13429.312000,634,50.000,70.975,10.000,30.000,31,0.7894
13429.343000,635,50.000,70.375,10.000,30.000,31,0.7954
13429.375000,636,50.000,69.775,10.000,30.000,31,0.8014
13429.406000,637,50.000,69.175,10.000,30.000,31,0.8074
13429.437000,638,50.000,68.575,10.000,30.000,31,0.8134
13429.468000,639,50.000,67.975,10.000,30.000,31,0.8194
13429.500000,640,50.000,67.375,10.000,30.000,31,0.8254
13429.531000,641,50.000,66.775,10.000,30.000,31,0.8313
13429.562000,642,50.000,66.175,10.000,30.000,31,0.8373
13429.593000,643,50.000,65.575,10.000,30.000,31,0.8433
13429.625000,644,50.000,64.975,10.000,30.000,31,0.8493
13429.656000,645,50.000,64.375,10.000,30.000,31,0.8553
13429.687000,646,50.000,63.775,10.000,30.000,31,0.8613
13429.718000,647,50.000,63.175,10.000,30.000,31,0.8673
13429.750000,648,50.000,62.575,10.000,30.000,31,0.8732
13429.781000,649,50.000,61.975,10.000,30.000,31,0.8792
13429.812000,650,50.000,61.375,10.000,30.000,31,0.8852
13429.843000,651,50.000,60.775,10.000,30.000,31,0.8912
13429.875000,652,50.000,60.175,10.000,30.000,31,0.8972
13429.906000,653,50.000,59.575,10.000,30.000,31,0.9032
13429.937000,654,50.000,58.975,10.000,30.000,31,0.9092
13429.968000,655,50.000,58.375,10.000,30.000,31,0.9151
13430.000000,656,50.000,57.775,10.000,30.000,31,0.9211
13430.031000,657,50.000,57.175,10.000,30.000,31,0.9271
13430.062000,658,50.000,56.575,10.000,30.000,31,0.9331
13430.093000,659,50.000,55.975,10.000,30.000,31,0.9391
13430.125000,660,50.000,55.375,10.000,30.000,31,0.9451
13430.156000,661,50.000,54.775,10.000,30.000,31,0.9511
13430.187000,662,50.000,54.175,10.000,30.000,31,0.9570
13430.218000,663,50.000,53.575,10.000,30.000,31,0.9630
13430.250000,664,50.000,52.975,10.000,30.000,31,0.9690
13430.281000,665,50.000,52.375,10.000,30.000,31,0.9750
13430.312000,666,50.000,51.775,10.000,30.000,31,0.9810
13430.343000,667,50.000,51.175,10.000,30.000,31,0.9870
13430.375000,668,50.000,50.575,10.000,30.000,31,0.9930
13430.406000,669,50.000,50.026,10.000,12.570,31,0.9989
13430.437000,670,50.000,50.000,10.102,10.000,32,0.3865
13430.468000,671,50.000,50.000,10.278,5.130,32,0.8552
13430.500000,672,50.313,50.000,10.300,40.000,33,0.0055
13430.515000,673,51.113,50.000,10.300,40.000,33,0.0135
13430.546000,674,51.913,50.000,10.300,40.000,33,0.0214
13430.578000,675,52.713,50.000,10.300,40.000,33,0.0294
13430.609000,676,53.513,50.000,10.300,40.000,33,0.0374
13430.640000,677,54.313,50.000,10.300,40.000,33,0.0453
13430.671000,678,55.113,50.000,10.300,40.000,33,0.0533
13430.703000,679,55.913,50.000,10.300,40.000,33,0.0613
13430.734000,680,56.713,50.000,10.300,40.000,33,0.0692
13430.765000,681,57.513,50.000,10.300,40.000,33,0.0772
13430.796000,682,58.313,50.000,10.300,40.000,33,0.0852
13430.828000,683,59.113,50.000,10.300,40.000,33,0.0931
13430.859000,684,59.913,50.000,10.300,40.000,33,0.1011
13430.890000,685,60.713,50.000,10.300,40.000,33,0.1090
13430.921000,686,61.513,50.000,10.300,40.000,33,0.1170
13430.953000,687,62.313,50.000,10.300,40.000,33,0.1250
13430.984000,688,63.113,50.000,10.300,40.000,33,0.1329
13431.015000,689,63.913,50.000,10.300,40.000,33,0.1409
13431.046000,690,64.713,50.000,10.300,40.000,33,0.1489
13431.078000,691,65.513,50.000,10.300,40.000,33,0.1568
13431.109000,692,66.313,50.000,10.300,40.000,33,0.1648
13431.140000,693,67.113,50.000,10.300,40.000,33,0.1728
13431.171000,694,67.913,50.000,10.300,40.000,33,0.1807
13431.203000,695,68.713,50.000,10.300,40.000,33,0.1887
13431.234000,696,69.513,50.000,10.300,40.000,33,0.1967
13431.265000,697,70.313,50.000,10.300,40.000,33,0.2046
13431.296000,698,71.113,50.000,10.300,40.000,33,0.2126
13431.328000,699,71.913,50.000,10.300,40.000,33,0.2205
13431.359000,700,72.713,50.000,10.300,40.000,33,0.2285
13431.390000,701,73.513,50.000,10.300,40.000,33,0.2365
13431.421000,702,74.313,50.000,10.300,40.000,33,0.2444
13431.453000,703,75.113,50.000,10.300,40.000,33,0.2524
13431.484000,704,75.913,50.000,10.300,40.000,33,0.2604
13431.515000,705,76.713,50.000,10.300,40.000,33,0.2683
13431.546000,706,77.513,50.000,10.300,40.000,33,0.2763
13431.578000,707,78.313,50.000,10.300,40.000,33,0.2843
13431.609000,708,79.113,50.000,10.300,40.000,33,0.2922
13431.640000,709,79.913,50.000,10.300,40.000,33,0.3002
13431.671000,710,80.713,50.000,10.300,40.000,33,0.3082
13431.703000,711,81.513,50.000,10.300,40.000,33,0.3161
13431.734000,712,82.313,50.000,10.300,40.000,33,0.3241
13431.765000,713,83.113,50.000,10.300,40.000,33,0.3321
13431.796000,714,83.913,50.000,10.300,40.000,33,0.3400
13431.828000,715,84.713,50.000,10.300,40.000,33,0.3480
13431.859000,716,85.513,50.000,10.300,40.000,33,0.3559
13431.890000,717,86.313,50.000,10.300,40.000,33,0.3639
13431.921000,718,87.113,50.000,10.300,40.000,33,0.3719
13431.953000,719,87.913,50.000,10.300,40.000,33,0.3798
13431.984000,720,88.713,50.000,10.300,40.000,33,0.3878
13432.015000,721,89.513,50.000,10.300,40.000,33,0.3958
13432.046000,722,90.313,50.000,10.300,40.000,33,0.4037
13432.078000,723,91.113,50.000,10.300,40.000,33,0.4117
13432.109000,724,91.913,50.000,10.300,40.000,33,0.4197
13432.140000,725,92.713,50.000,10.300,40.000,33,0.4276
13432.171000,726,93.513,50.000,10.300,40.000,33,0.4356
13432.203000,727,94.313,50.000,10.300,40.000,33,0.4436
13432.234000,728,95.113,50.000,10.300,40.000,33,0.4515
13432.265000,729,95.913,50.000,10.300,40.000,33,0.4595
13432.296000,730,96.713,50.000,10.300,40.000,33,0.4675
13432.328000,731,97.513,50.000,10.300,40.000,33,0.4754
13432.359000,732,98.313,50.000,10.300,40.000,33,0.4834
13432.390000,733,99.113,50.000,10.300,40.000,33,0.4913
13432.421000,734,99.913,50.000,10.300,40.000,33,0.4993
13432.453000,735,100.713,50.000,10.300,40.000,33,0.5073
13432.484000,736,101.513,50.000,10.300,40.000,33,0.5152
13432.515000,737,102.313,50.000,10.300,40.000,33,0.5232
13432.546000,738,103.113,50.000,10.300,40.000,33,0.5312
13432.578000,739,103.913,50.000,10.300,40.000,33,0.5391
13432.609000,740,104.713,50.000,10.300,40.000,33,0.5471
13432.640000,741,105.513,50.000,10.300,40.000,33,0.5551
13432.656000,742,106.313,50.000,10.300,40.000,33,0.5630
13432.687000,743,107.113,50.000,10.300,40.000,33,0.5710
13432.718000,744,107.913,50.000,10.300,40.000,33,0.5790
13432.750000,745,108.713,50.000,10.300,40.000,33,0.5869
13432.781000,746,109.513,50.000,10.300,40.000,33,0.5949
13432.812000,747,110.313,50.000,10.300,40.000,33,0.6029
13432.843000,748,111.113,50.000,10.300,40.000,33,0.6108
13432.875000,749,111.913,50.000,10.300,40.000,33,0.6188
13432.906000,750,112.713,50.000,10.300,40.000,33,0.6267
13432.937000,751,113.513,50.000,10.300,40.000,33,0.6347
13432.968000,752,114.313,50.000,10.300,40.000,33,0.6427
13433.000000,753,115.113,50.000,10.300,40.000,33,0.6506
13433.031000,754,115.913,50.000,10.300,40.000,33,0.6586
13433.062000,755,116.713,50.000,10.300,40.000,33,0.6666
13433.093000,756,117.513,50.000,10.300,40.000,33,0.6745
13433.125000,757,118.313,50.000,10.300,40.000,33,0.6825
13433.156000,758,119.113,50.000,10.300,40.000,33,0.6905
13433.187000,759,119.913,50.000,10.300,40.000,33,0.6984
13433.218000,760,120.713,50.000,10.300,40.000,33,0.7064
13433.250000,761,121.513,50.000,10.300,40.000,33,0.7144
13433.281000,762,122.313,50.000,10.300,40.000,33,0.7223
13433.312000,763,123.113,50.000,10.300,40.000,33,0.7303
13433.343000,764,123.913,50.000,10.300,40.000,33,0.7382
13433.375000,765,124.713,50.000,10.300,40.000,33,0.7462
13433.406000,766,125.513,50.000,10.300,40.000,33,0.7542
13433.437000,767,126.313,50.000,10.300,40.000,33,0.7621
13433.468000,768,127.113,50.000,10.300,40.000,33,0.7701
13433.500000,769,127.913,50.000,10.300,40.000,33,0.7781
13433.531000,770,128.713,50.000,10.300,40.000,33,0.7860
13433.562000,771,129.513,50.000,10.300,40.000,33,0.7940
13433.593000,772,130.313,50.000,10.300,40.000,33,0.8020
13433.625000,773,131.113,50.000,10.300,40.000,33,0.8099
13433.656000,774,131.913,50.000,10.300,40.000,33,0.8179
13433.687000,775,132.713,50.000,10.300,40.000,33,0.8259
13433.718000,776,133.513,50.000,10.300,40.000,33,0.8338
13433.750000,777,134.313,50.000,10.300,40.000,33,0.8418
13433.781000,778,135.113,50.000,10.300,40.000,33,0.8498
13433.812000,779,135.913,50.000,10.300,40.000,33,0.8577
13433.843000,780,136.713,50.000,10.300,40.000,33,0.8657
13433.875000,781,137.513,50.000,10.300,40.000,33,0.8736
13433.906000,782,138.313,50.000,10.300,40.000,33,0.8816
13433.937000,783,139.113,50.000,10.300,40.000,33,0.8896
13433.968000,784,139.913,50.000,10.300,40.000,33,0.8975
13434.000000,785,140.713,50.000,10.300,40.000,33,0.9055
13434.031000,786,141.513,50.000,10.300,40.000,33,0.9135
13434.062000,787,142.313,50.000,10.300,40.000,33,0.9214
13434.093000,788,143.113,50.000,10.300,40.000,33,0.9294
13434.125000,789,143.913,50.000,10.300,40.000,33,0.9374
13434.156000,790,144.713,50.000,10.300,40.000,33,0.9453
13434.187000,791,145.513,50.000,10.300,40.000,33,0.9533
13434.218000,792,146.313,50.000,10.300,40.000,33,0.9613
13434.250000,793,147.113,50.000,10.300,40.000,33,0.9692
13434.281000,794,147.913,50.000,10.300,40.000,33,0.9772
13434.312000,795,148.713,50.000,10.300,40.000,33,0.9852
13434.343000,796,149.513,50.000,10.300,40.000,33,0.9931
13434.375000,797,150.000,50.025,10.300,13.142,34,0.0011
13434.406000,798,150.000,50.704,10.300,40.000,34,0.0090
13434.437000,799,150.000,51.504,10.300,40.000,34,0.0170
13434.468000,800,150.000,52.304,10.300,40.000,34,0.0250
13434.500000,801,150.000,53.104,10.300,40.000,34,0.0330
13434.531000,802,150.000,53.904,10.300,40.000,34,0.0409
13434.562000,803,150.000,54.704,10.300,40.000,34,0.0489
13434.593000,804,150.000,55.504,10.300,40.000,34,0.0569
13434.625000,805,150.000,56.304,10.300,40.000,34,0.0648
13434.656000,806,150.000,57.104,10.300,40.000,34,0.0728
