timestamp,seq_id,robot_time,x,y,z,q0,q1,q2,q3,e_value,extruder_age_ms
60.828428,5380,72594.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,17.8
60.828936,5381,72598.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,18.2
60.829405,5382,72602.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,18.7
60.859311,5383,72606.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,48.6
60.860015,5384,72610.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,49.4
60.860921,5385,72614.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,50.2
60.861597,5386,72618.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,50.9
60.862212,5387,72622.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,51.5
60.862730,5388,72626.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,52.1
60.889854,5389,72630.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,79.2
60.890555,5390,72634.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,79.9
60.891235,5391,72638.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,80.6
60.892037,5392,72642.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,81.4
60.892539,5393,72646.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,81.9
60.893027,5394,72650.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,82.3
60.904986,5395,72654.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,94.3
60.905879,5396,72658.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,95.2
60.906588,5397,72662.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,95.9
60.907496,5398,72666.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,96.8
60.908132,5399,72670.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,97.5
60.908875,5400,72674.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,98.2
60.920776,5401,72678.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,110.1
60.921344,5402,72682.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,110.7
60.921878,5403,72686.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,111.2
60.922466,5404,72690.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,111.8
60.922959,5405,72694.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,112.3
60.923523,5406,72698.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,112.8
60.951514,5407,72702.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,140.8
60.952149,5408,72706.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,141.5
60.952773,5409,72710.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,142.1
60.953532,5410,72714.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,142.9
60.954201,5411,72718.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,143.5
60.954619,5412,72722.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,143.9
60.982680,5413,72726.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,172.0
60.983208,5414,72730.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,172.5
60.983874,5415,72734.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,173.2
60.984455,5416,72738.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,173.8
60.984926,5417,72742.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,174.2
60.985382,5418,72746.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,174.7
60.998074,5419,72750.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,187.4
60.998651,5420,72754.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,188.0
60.999258,5421,72758.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,188.6
61.000016,5422,72762.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,189.4
61.000376,5423,72766.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,189.7
61.000741,5424,72770.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,190.0
61.029150,5425,72774.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,218.5
61.029726,5426,72778.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,219.0
61.030677,5427,72782.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,220.0
61.031525,5428,72786.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,220.9
61.032112,5429,72790.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,221.4
61.032654,5430,72794.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,222.0
61.044899,5431,72798.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,234.3
61.045723,5432,72802.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,235.0
61.046317,5433,72806.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,235.6
61.046989,5434,72810.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,236.3
61.047601,5435,72814.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,236.9
61.048084,5436,72818.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,237.4
61.075953,5437,72822.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,15.0
61.076514,5438,72826.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,15.6
61.077423,5439,72830.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,16.5
61.078122,5440,72834.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,17.2
61.078645,5441,72838.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,17.7
61.079189,5442,72842.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,18.3
61.106677,5443,72846.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,45.8
61.107279,5444,72850.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,46.4
61.107990,5445,72854.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,47.1
61.108658,5446,72858.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,47.7
61.109229,5447,72862.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,48.3
61.109812,5448,72866.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,48.9
61.112913,5449,72870.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,52.0
61.113485,5450,72874.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,52.6
61.113906,5451,72878.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,53.0
61.114523,5452,72882.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,53.6
61.115067,5453,72886.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,54.1
61.115445,5454,72890.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,54.5
61.137870,5455,72894.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,76.9
61.138317,5456,72898.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,77.4
61.138799,5457,72902.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,77.9
61.139319,5458,72906.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,78.4
61.139742,5459,72910.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,78.8
61.140144,5460,72914.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,79.2
61.169141,5461,72918.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,108.2
61.169582,5462,72922.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,108.6
61.170046,5463,72926.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,109.1
61.170690,5464,72930.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,109.8
61.171227,5465,72934.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,110.3
61.171688,5466,72938.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,110.8
61.184360,5467,72942.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,123.4
61.184764,5468,72946.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,123.8
61.185351,5469,72950.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,124.4
61.185941,5470,72954.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,125.0
61.186320,5471,72958.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,125.4
61.186679,5472,72962.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,125.7
61.218110,5473,72966.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,157.2
61.219115,5474,72970.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,158.2
61.219877,5475,72974.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,159.0
61.220521,5476,72978.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,159.6
61.221059,5477,72982.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,160.1
61.221657,5478,72986.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,160.8
61.247216,5479,72990.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,186.3
61.247902,5480,72994.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,187.0
61.248397,5481,72998.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,187.5
61.248977,5482,73002.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,188.0
61.249383,5483,73006.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,188.4
61.249739,5484,73010.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,188.8
61.261859,5485,73014.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,200.9
61.262538,5486,73018.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,201.6
61.263199,5487,73022.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,202.3
61.263863,5488,73026.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,202.9
61.264251,5489,73030.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,203.3
61.264738,5490,73034.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,203.8
61.293100,5491,73038.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,232.2
61.293615,5492,73042.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,232.7
61.294255,5493,73046.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,233.3
61.295028,5494,73050.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,234.1
61.295698,5495,73054.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,234.8
61.296147,5496,73058.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,235.2
61.308968,5497,73062.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,248.0
61.309378,5498,73066.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,248.4
61.309910,5499,73070.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,249.0
61.311033,5500,73074.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,250.2
61.312089,5501,73078.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,0.1
61.312378,5502,73082.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,0.4
61.340019,5503,73086.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,28.0
61.340648,5504,73090.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,28.7
61.341465,5505,73094.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,29.5
61.342518,5506,73098.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,30.5
61.343202,5507,73102.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,31.2
61.344050,5508,73106.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,32.1
61.370617,5509,73110.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,58.6
61.371119,5510,73114.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,59.1
61.371814,5511,73118.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,59.8
61.372472,5512,73122.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,60.5
61.372999,5513,73126.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,61.0
61.373342,5514,73130.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,61.3
61.376220,5515,73134.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,64.2
61.376915,5516,73138.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,64.9
61.377708,5517,73142.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,65.8
61.378586,5518,73146.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,66.6
61.379241,5519,73150.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,67.2
61.379890,5520,73154.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,67.9
61.402528,5521,73158.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,90.5
61.403121,5522,73162.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,91.1
61.403678,5523,73166.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,91.6
61.404261,5524,73170.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,92.2
61.404873,5525,73174.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,92.8
61.405366,5526,73178.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,93.4
61.432810,5527,73182.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,120.8
61.433248,5528,73186.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,121.2
61.433721,5529,73190.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,121.7
61.434336,5530,73194.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,122.3
61.434734,5531,73198.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,122.7
61.435239,5532,73202.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,123.2
61.449450,5533,73206.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,137.4
61.449852,5534,73210.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,137.8
61.450663,5535,73214.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,138.7
61.451497,5536,73218.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,139.5
61.452042,5537,73222.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,140.0
61.452451,5538,73226.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,140.4
61.479843,5539,73230.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,167.8
61.480341,5540,73234.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,168.3
61.480867,5541,73238.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,168.9
61.481517,5542,73242.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,169.5
61.481983,5543,73246.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,170.0
61.482389,5544,73250.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,170.4
61.498317,5545,73254.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,186.3
61.498746,5546,73258.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,186.7
61.499241,5547,73262.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,187.2
61.499840,5548,73266.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,187.8
61.500217,5549,73270.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,188.2
61.500786,5550,73274.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,188.8
61.526938,5551,73278.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,214.9
61.527844,5552,73282.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,215.8
61.528864,5553,73286.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,216.9
61.529790,5554,73290.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,217.8
61.530556,5555,73294.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,218.6
61.531249,5556,73298.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,219.3
61.558202,5557,73302.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,246.2
61.558703,5558,73306.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,246.7
61.559217,5559,73310.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,247.2
61.559835,5560,73314.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,247.8
61.560616,5561,73318.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,248.6
61.561254,5562,73322.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,249.3
61.574168,5563,73326.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,12.4
61.574978,5564,73330.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,13.2
61.575593,5565,73334.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,13.8
61.576225,5566,73338.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,14.5
61.576800,5567,73342.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,15.1
61.577387,5568,73346.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,15.6
61.605507,5569,73350.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,43.8
61.605963,5570,73354.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,44.2
61.606467,5571,73358.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,44.7
61.607014,5572,73362.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,45.3
61.607442,5573,73366.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,45.7
61.608066,5574,73370.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,46.3
61.623282,5575,73374.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,61.5
61.623835,5576,73378.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,62.1
61.624775,5577,73382.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,63.0
61.625325,5578,73386.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,63.6
61.625769,5579,73390.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,64.0
61.626325,5580,73394.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,64.6
61.652513,5581,73398.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,90.8
61.653094,5582,73402.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,91.4
61.653703,5583,73406.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,92.0
61.654322,5584,73410.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,92.6
61.654926,5585,73414.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,93.2
61.655412,5586,73418.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,93.7
61.667424,5587,73422.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,105.7
61.667849,5588,73426.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,106.1
61.668320,5589,73430.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,106.6
61.669432,5590,73434.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,107.7
61.670107,5591,73438.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,108.4
61.670621,5592,73442.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,108.9
61.698180,5593,73446.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,136.4
61.698732,5594,73450.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,137.0
61.699748,5595,73454.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,138.0
61.700351,5596,73458.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,138.6
61.700799,5597,73462.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,139.0
61.701223,5598,73466.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,139.5
61.714053,5599,73470.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,152.3
61.715026,5600,73474.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,153.3
61.715609,5601,73478.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,153.9
61.716284,5602,73482.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,154.5
61.716801,5603,73486.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,155.0
61.717261,5604,73490.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,155.5
61.745038,5605,73494.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,183.3
61.745584,5606,73498.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,183.8
61.746099,5607,73502.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,184.3
61.746673,5608,73506.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,184.9
61.747133,5609,73510.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,185.4
61.747653,5610,73514.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,185.9
61.761175,5611,73518.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,199.4
61.761921,5612,73522.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,200.2
61.762391,5613,73526.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,200.6
61.762922,5614,73530.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,201.2
61.763354,5615,73534.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,201.6
61.763783,5616,73538.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,202.0
61.794199,5617,73542.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,232.4
61.794630,5618,73546.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,232.9
61.795088,5619,73550.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,233.3
61.795666,5620,73554.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,233.9
61.796120,5621,73558.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,234.4
61.796511,5622,73562.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,234.7
61.822854,5623,73566.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,10.1
61.823312,5624,73570.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,10.5
61.823976,5625,73574.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,11.2
61.824655,5626,73578.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,11.9
61.825211,5627,73582.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,12.4
61.825587,5628,73586.000,0.000,0.000,100.000,0.000000,-0.707107,0.707107,-0.000000,0.000000,12.8
