Timestamp,Soll_X,Soll_Y,Soll_Z,Ist_X,Ist_Y,Ist_Z,Extruder_Pos,Soll_Velocity_TCP,Ist_Velocity_TCP,Ist_Velocity_Extruder,Error_TCP,Error_TCP_Speed,Ratio_Score
110.458798,116.9160,50.0000,10.9000,114.7820,49.9950,10.9000,26.482394,10.000,10.000,0.076,2.13401,-0.00000,-0.5046
110.459346,116.9160,50.0000,10.9000,114.8210,49.9950,10.9000,26.482394,10.000,9.750,0.076,2.09501,-0.25000,-0.4951
110.459835,116.9160,50.0000,10.9000,114.8600,49.9950,10.9000,26.482394,10.000,9.750,0.076,2.05601,-0.25000,-0.4951
110.460423,116.9160,50.0000,10.9000,114.9000,49.9950,10.9000,26.482394,10.000,10.000,0.076,2.01601,0.00000,-0.5046
110.480535,117.1240,50.0000,10.9000,114.9390,49.9950,10.9000,26.482394,10.000,9.750,0.076,2.18501,-0.25000,-0.4951
110.481531,117.1240,50.0000,10.9000,114.9770,49.9950,10.9000,26.482394,10.000,9.500,0.076,2.14701,-0.50000,-0.4853
110.482134,117.1240,50.0000,10.9000,115.0160,49.9950,10.9000,26.482394,10.000,9.750,0.076,2.10801,-0.25000,-0.4951
110.482649,117.1240,50.0000,10.9000,115.0550,49.9950,10.9000,26.482394,10.000,9.750,0.076,2.06901,-0.25000,-0.4951
110.483144,117.1240,50.0000,10.9000,115.0940,49.9950,10.9000,26.482394,10.000,9.750,0.076,2.03001,-0.25000,-0.4951
110.483703,117.1240,50.0000,10.9000,115.1320,49.9950,10.9000,26.482394,10.000,9.500,0.076,1.99201,-0.50000,-0.4853
110.505203,117.3370,50.0000,10.9000,115.1700,49.9950,10.9000,26.482394,10.000,9.500,0.076,2.16701,-0.50000,-0.4853
110.506090,117.3370,50.0000,10.9000,115.2090,49.9960,10.9000,26.482394,10.000,9.753,0.076,2.12800,-0.24680,-0.4953
110.507090,117.3370,50.0000,10.9000,115.2470,49.9960,10.9000,26.482394,10.000,9.500,0.076,2.09000,-0.50000,-0.4853
110.507855,117.3370,50.0000,10.9000,115.2860,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.05100,-0.25000,-0.4951
110.508574,117.3370,50.0000,10.9000,115.3240,49.9960,10.9000,26.482394,10.000,9.500,0.076,2.01300,-0.50000,-0.4853
110.509073,117.3370,50.0000,10.9000,115.3630,49.9960,10.9000,26.482394,10.000,9.750,0.076,1.97400,-0.25000,-0.4951
110.528706,117.5470,50.0000,10.9000,115.4020,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.14500,-0.25000,-0.4951
110.529268,117.5470,50.0000,10.9000,115.4410,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.10600,-0.25000,-0.4951
110.529919,117.5470,50.0000,10.9000,115.4810,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.06600,-0.00000,-0.5046
110.530441,117.5470,50.0000,10.9000,115.5210,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.02600,0.00000,-0.5046
110.530824,117.5470,50.0000,10.9000,115.5610,49.9960,10.9000,26.482394,10.000,10.000,0.076,1.98600,0.00000,-0.5046
110.531258,117.5470,50.0000,10.9000,115.6010,49.9960,10.9000,26.482394,10.000,10.000,0.076,1.94600,-0.00000,-0.5046
110.553084,117.7540,50.0000,10.9000,115.6420,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.11200,0.25000,-0.5138
110.554065,117.9670,50.0000,10.9000,115.6820,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.28500,0.00000,-0.5046
110.554851,117.9670,50.0000,10.9000,115.7230,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.24400,0.25000,-0.5138
110.555353,117.9670,50.0000,10.9000,115.7640,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.20300,0.25000,-0.5138
110.556003,117.9670,50.0000,10.9000,115.8050,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.16200,0.25000,-0.5138
110.556787,117.9670,50.0000,10.9000,115.8460,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.12100,0.25000,-0.5138
110.576130,118.1780,50.0000,10.9000,115.8870,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.29100,0.25000,-0.5138
110.577006,118.1780,50.0000,10.9000,115.9280,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.25000,0.25000,-0.5138
110.577617,118.1780,50.0000,10.9000,115.9690,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.20900,0.25000,-0.5138
110.578017,118.1780,50.0000,10.9000,116.0100,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.16800,0.25000,-0.5138
110.578498,118.1780,50.0000,10.9000,116.0500,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.12800,-0.00000,-0.5046
110.578917,118.1780,50.0000,10.9000,116.0910,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.08700,0.25000,-0.5138
110.601414,118.3860,50.0000,10.9000,116.1310,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.25500,0.00000,-0.5046
110.602087,118.3860,50.0000,10.9000,116.1720,49.9960,10.9000,26.482394,10.000,10.250,0.076,2.21400,0.25000,-0.5138
110.602669,118.3860,50.0000,10.9000,116.2120,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.17400,0.00000,-0.5046
110.603455,118.3860,50.0000,10.9000,116.2520,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.13400,-0.00000,-0.5046
110.604123,118.3860,50.0000,10.9000,116.2920,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.09400,0.00000,-0.5046
110.604877,118.3860,50.0000,10.9000,116.3320,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.05400,-0.00000,-0.5046
110.626437,118.5910,50.0000,10.9000,116.3720,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.21900,0.00000,-0.5046
110.627174,118.5910,50.0000,10.9000,116.4120,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.17900,0.00000,-0.5046
110.627861,118.5910,50.0000,10.9000,116.4510,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.14000,-0.25000,-0.4951
110.628308,118.5910,50.0000,10.9000,116.4910,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.10000,0.00000,-0.5046
110.628761,118.5910,50.0000,10.9000,116.5300,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.06100,-0.25000,-0.4951
110.629238,118.5910,50.0000,10.9000,116.5700,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.02100,-0.00000,-0.5046
110.650295,118.8000,50.0000,10.9000,116.6090,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.19100,-0.25000,-0.4951
110.651018,118.8000,50.0000,10.9000,116.6480,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.15200,-0.25000,-0.4951
110.651841,118.8000,50.0000,10.9000,116.6870,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.11300,-0.25000,-0.4951
110.652402,118.8000,50.0000,10.9000,116.7260,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.07400,-0.25000,-0.4951
110.652926,118.8000,50.0000,10.9000,116.7650,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.03500,-0.25000,-0.4951
110.653449,118.8000,50.0000,10.9000,116.8040,49.9960,10.9000,26.482394,10.000,9.750,0.076,1.99600,-0.25000,-0.4951
110.673368,119.0110,50.0000,10.9000,116.8430,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.16800,-0.25000,-0.4951
110.674096,119.0110,50.0000,10.9000,116.8820,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.12900,-0.25000,-0.4951
110.674728,119.0110,50.0000,10.9000,116.9210,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.09000,-0.25000,-0.4951
110.675308,119.0110,50.0000,10.9000,116.9610,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.05000,-0.00000,-0.5046
110.675731,119.0110,50.0000,10.9000,117.0000,49.9960,10.9000,26.482394,10.000,9.750,0.076,2.01100,-0.25000,-0.4951
110.676219,119.0110,50.0000,10.9000,117.0400,49.9960,10.9000,26.482394,10.000,10.000,0.076,1.97100,0.00000,-0.5046
110.697070,119.2170,50.0000,10.9000,117.0800,49.9960,10.9000,26.482394,10.000,10.000,0.076,2.13700,-0.00000,-0.5046
110.698737,119.2170,50.0000,10.9000,117.1210,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.09600,0.25000,-0.5155
110.698959,119.2170,50.0000,10.9000,117.1610,49.9960,10.9000,26.501162,10.000,10.000,0.075,2.05600,0.00000,-0.5064
110.699645,119.2170,50.0000,10.9000,117.2020,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.01500,0.25000,-0.5155
110.700525,119.4330,50.0000,10.9000,117.2430,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.19000,0.25000,-0.5155
110.701136,119.4330,50.0000,10.9000,117.2850,49.9960,10.9000,26.501162,10.000,10.500,0.075,2.14800,0.50000,-0.5243
110.720670,119.4330,50.0000,10.9000,117.3260,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.10700,0.25000,-0.5155
110.721698,119.6420,50.0000,10.9000,117.3670,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.27500,0.25000,-0.5155
110.722597,119.6420,50.0000,10.9000,117.4080,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.23400,0.25000,-0.5155
110.723181,119.6420,50.0000,10.9000,117.4500,49.9960,10.9000,26.501162,10.000,10.500,0.075,2.19200,0.50000,-0.5243
110.723719,119.6420,50.0000,10.9000,117.4910,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.15100,0.25000,-0.5155
110.724248,119.6420,50.0000,10.9000,117.5320,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.11000,0.25000,-0.5155
110.744620,119.8490,50.0000,10.9000,117.5730,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.27600,0.25000,-0.5155
110.745495,119.8490,50.0000,10.9000,117.6140,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.23500,0.25000,-0.5155
110.746415,119.8490,50.0000,10.9000,117.6540,49.9960,10.9000,26.501162,10.000,10.000,0.075,2.19500,-0.00000,-0.5064
110.747080,119.8490,50.0000,10.9000,117.6950,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.15400,0.25000,-0.5155
110.747677,119.8490,50.0000,10.9000,117.7360,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.11300,0.25000,-0.5155
110.748255,119.8490,50.0000,10.9000,117.7760,49.9960,10.9000,26.501162,10.000,10.000,0.075,2.07300,-0.00000,-0.5064
110.768753,120.0570,50.0000,10.9000,117.8160,49.9960,10.9000,26.501162,10.000,10.000,0.075,2.24100,0.00000,-0.5064
110.769527,120.0570,50.0000,10.9000,117.8570,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.20000,0.25000,-0.5155
110.770205,120.0570,50.0000,10.9000,117.8970,49.9960,10.9000,26.501162,10.000,10.000,0.075,2.16000,0.00000,-0.5064
110.770709,120.0570,50.0000,10.9000,117.9370,49.9960,10.9000,26.501162,10.000,10.000,0.075,2.12000,-0.00000,-0.5064
110.771191,120.0570,50.0000,10.9000,117.9770,49.9960,10.9000,26.501162,10.000,10.000,0.075,2.08000,0.00000,-0.5064
110.771627,120.0570,50.0000,10.9000,118.0160,49.9950,10.9000,26.501162,10.000,9.753,0.075,2.04101,-0.24680,-0.4970
110.792728,120.2630,50.0000,10.9000,118.0560,49.9950,10.9000,26.501162,10.000,10.000,0.075,2.20701,-0.00000,-0.5064
110.793443,120.2630,50.0000,10.9000,118.0960,49.9960,10.9000,26.501162,10.000,10.003,0.075,2.16700,0.00312,-0.5065
110.794585,120.2630,50.0000,10.9000,118.1350,49.9950,10.9000,26.501162,10.000,9.753,0.075,2.12801,-0.24680,-0.4970
110.794803,120.2630,50.0000,10.9000,118.1740,49.9950,10.9000,26.501162,10.000,9.750,0.075,2.08901,-0.25000,-0.4969
110.795259,120.2630,50.0000,10.9000,118.2140,49.9950,10.9000,26.501162,10.000,10.000,0.075,2.04901,-0.00000,-0.5064
110.796004,120.2630,50.0000,10.9000,118.2530,49.9950,10.9000,26.501162,10.000,9.750,0.075,2.01001,-0.25000,-0.4969
110.817568,120.4800,50.0000,10.9000,118.2920,49.9950,10.9000,26.501162,10.000,9.750,0.075,2.18801,-0.25000,-0.4969
110.818163,120.4800,50.0000,10.9000,118.3310,49.9950,10.9000,26.501162,10.000,9.750,0.075,2.14901,-0.25000,-0.4969
110.818937,120.4800,50.0000,10.9000,118.3690,49.9950,10.9000,26.501162,10.000,9.500,0.075,2.11101,-0.50000,-0.4870
110.819611,120.4800,50.0000,10.9000,118.4080,49.9950,10.9000,26.501162,10.000,9.750,0.075,2.07201,-0.25000,-0.4969
110.820514,120.4800,50.0000,10.9000,118.4470,49.9950,10.9000,26.501162,10.000,9.750,0.075,2.03301,-0.25000,-0.4969
110.821161,120.4800,50.0000,10.9000,118.4850,49.9950,10.9000,26.501162,10.000,9.500,0.075,1.99501,-0.50000,-0.4870
110.841223,120.6880,50.0000,10.9000,118.5240,49.9960,10.9000,26.501162,10.000,9.753,0.075,2.16400,-0.24680,-0.4970
110.841820,120.6880,50.0000,10.9000,118.5620,49.9960,10.9000,26.501162,10.000,9.500,0.075,2.12600,-0.50000,-0.4870
110.842498,120.6880,50.0000,10.9000,118.6010,49.9960,10.9000,26.501162,10.000,9.750,0.075,2.08700,-0.25000,-0.4969
110.843005,120.6880,50.0000,10.9000,118.6400,49.9960,10.9000,26.501162,10.000,9.750,0.075,2.04800,-0.25000,-0.4969
110.843426,120.6880,50.0000,10.9000,118.6790,49.9960,10.9000,26.501162,10.000,9.750,0.075,2.00900,-0.25000,-0.4969
110.843938,120.6880,50.0000,10.9000,118.7190,49.9960,10.9000,26.501162,10.000,10.000,0.075,1.96900,-0.00000,-0.5064
110.864905,120.9010,50.0000,10.9000,118.7580,49.9960,10.9000,26.501162,10.000,9.750,0.075,2.14300,-0.25000,-0.4969
110.865631,120.9010,50.0000,10.9000,118.7980,49.9960,10.9000,26.501162,10.000,10.000,0.075,2.10300,0.00000,-0.5064
110.866377,120.9010,50.0000,10.9000,118.8380,49.9960,10.9000,26.501162,10.000,10.000,0.075,2.06300,-0.00000,-0.5064
110.867106,120.9010,50.0000,10.9000,118.8790,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.02200,0.25000,-0.5155
110.867671,120.9010,50.0000,10.9000,118.9190,49.9960,10.9000,26.501162,10.000,10.000,0.075,1.98200,-0.00000,-0.5064
110.868186,121.1060,50.0000,10.9000,118.9600,49.9960,10.9000,26.501162,10.000,10.250,0.075,2.14600,0.25000,-0.5155
110.888201,121.1060,50.0000,10.9000,119.0010,49.9950,10.9000,26.501162,10.000,10.253,0.075,2.10501,0.25305,-0.5156
110.889214,121.3220,50.0000,10.9000,119.0420,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.28001,0.25000,-0.5155
110.889990,121.3220,50.0000,10.9000,119.0830,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.23901,0.25000,-0.5155
110.890456,121.3220,50.0000,10.9000,119.1240,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.19801,0.25000,-0.5155
110.890895,121.3220,50.0000,10.9000,119.1650,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.15701,0.25000,-0.5155
110.891369,121.3220,50.0000,10.9000,119.2060,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.11601,0.25000,-0.5155
110.913653,121.5370,50.0000,10.9000,119.2470,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.29001,0.25000,-0.5155
110.914300,121.5370,50.0000,10.9000,119.2880,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.24901,0.25000,-0.5155
110.915332,121.5370,50.0000,10.9000,119.3290,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.20801,0.25000,-0.5155
110.915854,121.5370,50.0000,10.9000,119.3690,49.9950,10.9000,26.501162,10.000,10.000,0.075,2.16801,0.00000,-0.5064
110.916255,121.5370,50.0000,10.9000,119.4100,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.12701,0.25000,-0.5155
110.916805,121.5370,50.0000,10.9000,119.4510,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.08601,0.25000,-0.5155
110.936918,121.7500,50.0000,10.9000,119.4910,49.9950,10.9000,26.501162,10.000,10.000,0.075,2.25901,0.00000,-0.5064
110.937674,121.7500,50.0000,10.9000,119.5310,49.9950,10.9000,26.501162,10.000,10.000,0.075,2.21901,0.00000,-0.5064
110.938245,121.7500,50.0000,10.9000,119.5710,49.9950,10.9000,26.501162,10.000,10.000,0.075,2.17901,-0.00000,-0.5064
110.938697,121.7500,50.0000,10.9000,119.6120,49.9950,10.9000,26.501162,10.000,10.250,0.075,2.13801,0.25000,-0.5155
110.939165,121.7500,50.0000,10.9000,119.6510,49.9950,10.9000,26.501162,10.000,9.750,0.075,2.09901,-0.25000,-0.4969
110.939921,121.7500,50.0000,10.9000,119.6910,49.9950,10.9000,26.501162,10.000,10.000,0.075,2.05901,0.00000,-0.5064
110.961047,121.9590,50.0000,10.9000,119.7310,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.22801,-0.00000,-0.5118
110.961949,121.9590,50.0000,10.9000,119.7710,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.18801,0.00000,-0.5118
110.962799,121.9590,50.0000,10.9000,119.8100,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.14901,-0.25000,-0.5024
110.963382,121.9590,50.0000,10.9000,119.8500,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.10901,-0.00000,-0.5118
110.963927,121.9590,50.0000,10.9000,119.8890,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.07001,-0.25000,-0.5024
110.964506,121.9590,50.0000,10.9000,119.9280,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.03101,-0.25000,-0.5024
110.984701,122.1720,50.0000,10.9000,119.9670,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.20501,-0.25000,-0.5024
110.985588,122.1720,50.0000,10.9000,120.0060,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.16601,-0.25000,-0.5024
110.986303,122.1720,50.0000,10.9000,120.0450,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.12701,-0.25000,-0.5024
110.986745,122.1720,50.0000,10.9000,120.0840,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.08801,-0.25000,-0.5024
110.987280,122.1720,50.0000,10.9000,120.1220,49.9950,10.9000,26.519961,10.000,9.500,0.074,2.05001,-0.50000,-0.4926
110.987731,122.1720,50.0000,10.9000,120.1610,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.01101,-0.25000,-0.5024
111.009198,122.3800,50.0000,10.9000,120.2000,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.18001,-0.25000,-0.5024
111.009942,122.3800,50.0000,10.9000,120.2380,49.9950,10.9000,26.519961,10.000,9.500,0.074,2.14201,-0.50000,-0.4926
111.010522,122.3800,50.0000,10.9000,120.2770,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.10301,-0.25000,-0.5024
111.011122,122.3800,50.0000,10.9000,120.3150,49.9960,10.9000,26.519961,10.000,9.503,0.074,2.06500,-0.49671,-0.4927
111.011621,122.3800,50.0000,10.9000,120.3540,49.9960,10.9000,26.519961,10.000,9.750,0.074,2.02600,-0.25000,-0.5024
111.012047,122.3800,50.0000,10.9000,120.3930,49.9960,10.9000,26.519961,10.000,9.750,0.074,1.98700,-0.25000,-0.5024
111.032180,122.5940,50.0000,10.9000,120.4320,49.9960,10.9000,26.519961,10.000,9.750,0.074,2.16200,-0.25000,-0.5024
111.032827,122.5940,50.0000,10.9000,120.4710,49.9960,10.9000,26.519961,10.000,9.750,0.074,2.12300,-0.25000,-0.5024
111.033828,122.5940,50.0000,10.9000,120.5110,49.9960,10.9000,26.519961,10.000,10.000,0.074,2.08300,-0.00000,-0.5118
111.034856,122.5940,50.0000,10.9000,120.5500,49.9960,10.9000,26.519961,10.000,9.750,0.074,2.04400,-0.25000,-0.5024
111.035538,122.5940,50.0000,10.9000,120.5900,49.9960,10.9000,26.519961,10.000,10.000,0.074,2.00400,0.00000,-0.5118
111.036336,122.5940,50.0000,10.9000,120.6310,49.9960,10.9000,26.519961,10.000,10.250,0.074,1.96300,0.25000,-0.5208
111.058066,122.8070,50.0000,10.9000,120.6710,49.9960,10.9000,26.519961,10.000,10.000,0.074,2.13600,0.00000,-0.5118
111.059049,123.0120,50.0000,10.9000,120.7120,49.9960,10.9000,26.519961,10.000,10.250,0.074,2.30000,0.25000,-0.5208
111.059711,123.0120,50.0000,10.9000,120.7530,49.9960,10.9000,26.519961,10.000,10.250,0.074,2.25900,0.25000,-0.5208
111.060155,123.0120,50.0000,10.9000,120.7940,49.9960,10.9000,26.519961,10.000,10.250,0.074,2.21800,0.25000,-0.5208
111.060643,123.0120,50.0000,10.9000,120.8350,49.9960,10.9000,26.519961,10.000,10.250,0.074,2.17700,0.25000,-0.5208
111.061080,123.0120,50.0000,10.9000,120.8760,49.9950,10.9000,26.519961,10.000,10.253,0.074,2.13601,0.25305,-0.5210
111.079915,123.2210,50.0000,10.9000,120.9170,49.9950,10.9000,26.519961,10.000,10.250,0.074,2.30401,0.25000,-0.5208
111.080881,123.2210,50.0000,10.9000,120.9580,49.9950,10.9000,26.519961,10.000,10.250,0.074,2.26301,0.25000,-0.5208
111.081512,123.2210,50.0000,10.9000,120.9990,49.9950,10.9000,26.519961,10.000,10.250,0.074,2.22201,0.25000,-0.5208
111.082034,123.2210,50.0000,10.9000,121.0400,49.9950,10.9000,26.519961,10.000,10.250,0.074,2.18101,0.25000,-0.5208
111.082473,123.2210,50.0000,10.9000,121.0810,49.9960,10.9000,26.519961,10.000,10.253,0.074,2.14000,0.25305,-0.5210
111.083014,123.2210,50.0000,10.9000,121.1220,49.9950,10.9000,26.519961,10.000,10.253,0.074,2.09901,0.25305,-0.5210
111.105453,123.4430,50.0000,10.9000,121.1630,49.9950,10.9000,26.519961,10.000,10.250,0.074,2.28001,0.25000,-0.5208
111.106258,123.4430,50.0000,10.9000,121.2040,49.9950,10.9000,26.519961,10.000,10.250,0.074,2.23901,0.25000,-0.5208
111.107036,123.4430,50.0000,10.9000,121.2440,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.19901,0.00000,-0.5118
111.107509,123.4430,50.0000,10.9000,121.2850,49.9950,10.9000,26.519961,10.000,10.250,0.074,2.15801,0.25000,-0.5208
111.107989,123.4430,50.0000,10.9000,121.3250,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.11801,0.00000,-0.5118
111.108519,123.4430,50.0000,10.9000,121.3660,49.9950,10.9000,26.519961,10.000,10.250,0.074,2.07701,0.25000,-0.5208
111.128869,123.6550,50.0000,10.9000,121.4060,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.24901,0.00000,-0.5118
111.129435,123.6550,50.0000,10.9000,121.4460,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.20901,-0.00000,-0.5118
111.130033,123.6550,50.0000,10.9000,121.4860,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.16901,0.00000,-0.5118
111.130452,123.6550,50.0000,10.9000,121.5260,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.12901,-0.00000,-0.5118
111.130867,123.6550,50.0000,10.9000,121.5660,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.08901,0.00000,-0.5118
111.131344,123.6550,50.0000,10.9000,121.6050,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.05001,-0.25000,-0.5024
111.152926,123.8620,50.0000,10.9000,121.6450,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.21701,-0.00000,-0.5118
111.154299,123.8620,50.0000,10.9000,121.6840,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.17801,-0.25000,-0.5024
111.154870,123.8620,50.0000,10.9000,121.7240,49.9950,10.9000,26.519961,10.000,10.000,0.074,2.13801,0.00000,-0.5118
111.155344,123.8620,50.0000,10.9000,121.7630,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.09901,-0.25000,-0.5024
111.155902,123.8620,50.0000,10.9000,121.8020,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.06001,-0.25000,-0.5024
111.156632,123.8620,50.0000,10.9000,121.8410,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.02101,-0.25000,-0.5024
111.176400,124.0720,50.0000,10.9000,121.8800,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.19201,-0.25000,-0.5024
111.177267,124.0720,50.0000,10.9000,121.9180,49.9950,10.9000,26.519961,10.000,9.500,0.074,2.15401,-0.50000,-0.4926
111.177950,124.0720,50.0000,10.9000,121.9570,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.11501,-0.25000,-0.5024
111.178559,124.0720,50.0000,10.9000,121.9950,49.9950,10.9000,26.519961,10.000,9.500,0.074,2.07701,-0.50000,-0.4926
111.179136,124.0720,50.0000,10.9000,122.0340,49.9950,10.9000,26.519961,10.000,9.750,0.074,2.03801,-0.25000,-0.5024
111.179684,124.0720,50.0000,10.9000,122.0730,49.9950,10.9000,26.519961,10.000,9.750,0.074,1.99901,-0.25000,-0.5024
111.200703,124.2790,50.0000,10.9000,122.1110,49.9960,10.9000,26.538772,10.000,9.503,0.081,2.16800,-0.49671,-0.4576
111.201381,124.2790,50.0000,10.9000,122.1500,49.9960,10.9000,26.538772,10.000,9.750,0.081,2.12900,-0.25000,-0.4677
111.202091,124.2790,50.0000,10.9000,122.1890,49.9960,10.9000,26.538772,10.000,9.750,0.081,2.09000,-0.25000,-0.4677
111.202861,124.2790,50.0000,10.9000,122.2290,49.9960,10.9000,26.538772,10.000,10.000,0.081,2.05000,0.00000,-0.4775
111.203360,124.2790,50.0000,10.9000,122.2680,49.9960,10.9000,26.538772,10.000,9.750,0.081,2.01100,-0.25000,-0.4677
